time,event
2841.620862420104,B
2841.946083386703,A
2841.955894050593,A
2842.23442058096,C
2842.242770963079,A
2842.2607164378433,B
2842.2773568566536,D
2842.391701386844,C
2842.432727432986,C
2842.4662120180196,B
2842.520289659556,C
2842.5823349857806,A
2842.6020337733034,A
2842.700107926816,D
2843.0765429103985,D
2843.2131747659882,D
2843.252261669259,D
2843.3274602598017,B
2843.3789938727896,C
2843.3822037871996,D
2843.4259609117,A
2843.758433891628,D
2843.848198985088,C
2843.884841769855,C
2843.9966845623653,D
2844.0688819276293,D
2844.100113285184,B
2844.1112447595506,D
2844.2991380624508,D
2844.434576596016,D
2844.460537821905,D
2844.538154106409,A
2844.581909771044,C
2844.6204739726436,B
2845.0516297164654,D
2845.129862338073,B
2845.2509727159877,C
2845.2828552497026,B
2845.34488816072,B
2845.3613413687403,B
2845.51626738508,C
2845.552555061372,D
2845.5602140797837,C
2845.5782922150643,D
2845.6251964816047,A
2845.644388325429,D
2845.6756815489075,D
2845.9889099088778,C
2846.0292016665676,D
2846.068864287448,D
2846.3628402643085,D
2846.6616827242447,C
2846.6965147225387,C
2846.821257992196,D
2846.8675617902345,C
2846.879760295895,C
2846.912735251487,A
2846.9604927384607,D
2847.000559256283,A
2847.0318333316536,B
2847.047201147793,B
2847.2247783747794,B
2847.283630198447,C
2847.498259880654,B
2847.4987265550676,C
2847.5074614944356,B
2847.5230438309604,A
2847.587237179193,B
2847.6475403981535,C
2847.695530667022,C
2847.738217409585,A
2847.8513584082143,D
2847.8878197126824,A
2847.8890058097404,C
2847.9717325316933,D
2848.2356107066116,D
2848.3823658797132,D
2848.4396948725084,B
2848.5146636573736,D
2848.518150344213,A
2848.558782047556,D
2848.5739127696124,C
2848.6429282046797,D
2848.8108642494726,D
2848.8387399516246,C
2848.8562981961786,D
2848.9552495177336,A
2849.018646583598,B
2849.033509643341,C
2849.078980714703,B
2849.084798074819,C
2849.1064528769543,A
2849.3508472673648,D
2849.3631725680098,D
2849.44898439453,C
2849.5764625859847,C
2849.587090651436,D
2849.653713078553,B
2849.7197757243734,C
2849.810274495733,B
2849.813160536395,B
2849.875896347324,A
2849.8832423271897,D
2849.95407216764,C
2850.062322472935,C
2850.122444906268,A
2850.501758948217,B
2850.5778005162256,D
2850.601253808944,A
2850.629776040989,B
2850.708192658053,A
2850.716910547919,C
2850.914381846258,C
2850.9822172389936,A
2851.072906598467,C
2851.075421355922,C
2851.1278201124296,C
2851.245079573148,D
2851.306701267465,B
2851.346370559085,D
2851.7959795051424,A
2851.8139659891576,D
2851.928463142442,D
2852.037128268576,C
2852.1926877399756,A
2852.2345166003847,B
2852.2776221136073,D
2852.338313734269,D
2852.3767828073965,A
2852.4341157943286,B
2852.5009025263585,A
2852.5653535722777,C
2852.5820518852006,D
2852.6105706072703,D
2852.727207802741,C
2852.8123896706916,C
2852.8417453743077,C
2852.8634517005285,D
2852.8720880333335,C
2852.99985850321,D
2853.257693217491,C
2853.462905730312,A
2853.5002434617168,A
2853.51593536662,A
2853.5400107866767,C
2853.6826540247707,B
2854.1589313274317,D
2854.1647737822236,A
2854.2781693851034,C
2854.289635447558,C
2854.4481513067094,A
2854.4828370115674,A
2854.6690930818754,B
2854.6734617440484,A
2854.77472030418,C
2854.829063031458,C
2854.9272198406534,B
2854.9282341298026,D
2855.002776612826,C
2855.175300759157,C
2855.250088787573,A
2855.2675897101526,C
2855.460212783524,B
2855.564099166762,D
2855.7537464067664,A
2855.84442429458,B
2855.9677420105327,B
2856.046923233667,C
2856.128811808033,A
2856.136805984316,C
2856.2627545770742,C
2856.3062230851497,C
2856.4803945742824,C
2856.513026472474,B
2856.629894752407,A
2856.702910416515,D
2856.7375859368685,A
2856.8362745263607,C
2856.873714824289,A
2857.000452293767,D
2857.019035503625,D
2857.0826634714545,D
2857.093662217793,D
2857.104350855225,D
2857.111407746253,A
2857.188605340702,C
2857.2790652198914,A
2857.3155394178393,A
2857.4848562866323,B
2857.6258542747964,C
2857.6388455955257,B
2857.6575468024807,D
2857.771995292572,A
2857.9128437128065,D
2857.9694187082005,A
2858.040350079539,D
2858.055474469208,D
2858.057772709039,D
2858.2032957601505,B
2858.316461879744,C
2858.347313345646,A
2858.3630528218982,A
2858.4338809152164,C
2858.579481993035,D
2858.5913534606057,C
2858.675753414973,D
2858.6920668140265,B
2858.7401942095285,C
2858.754663488019,A
2858.8654707092746,C
2858.9763424197827,C
2858.9874444201428,C
2859.2204976225066,D
2859.2479820874064,A
2859.3568030635292,D
2859.417778594454,C
2859.440758210802,D
2859.475362022111,A
2859.5212048675294,D
2859.5336954338118,D
2859.5791062249045,C
2859.604349475407,C
2859.657377985774,D
2859.663165612047,A
2859.719973550489,A
2859.7238763197324,D
2859.7533564398464,D
2859.770061525627,C
2859.8188492964796,C
2859.824757669322,D
2859.869943733419,D
2860.016064010087,D
2860.0997468760584,C
2860.193185343627,A
2860.313889440995,B
2860.315308773206,C
2860.3180668529367,A
2860.350792939071,D
2860.359849685846,C
2860.4533947089485,D
2860.453926290165,D
2860.45599676528,D
2860.607997303204,D
2860.67077636402,D
2860.857741308344,A
2860.8888670788756,A
2860.9075483641795,D
2860.972951758668,D
2860.9801282054505,B
2861.000213085761,A
2861.227311595975,A
2861.2478376681097,A
2861.3918317786993,B
2861.4789490829435,B
2861.6792638520837,D
2861.754000788169,B
2861.8187092279086,B
2861.9480628714546,C
2861.99419200958,A
2862.0535507705417,B
2862.278539181541,D
2862.2895820788476,C
2862.338315657119,C
2862.345204499667,A
2862.345386778626,A
2862.528479562051,C
2862.5424295555135,B
2862.5521189116484,A
2862.756417301973,C
2862.777664871511,B
2862.829827266378,B
2863.096163163436,C
2863.1480538928763,B
2863.3182823868437,C
2863.321218883365,A
2863.4390107788554,D
2863.7412729740277,C
2863.9427268890922,A
2863.9674733629313,A
2863.97513448214,D
2864.0848732237746,B
2864.08871405691,A
2864.090682774694,D
2864.1425979540422,D
2864.1946147832864,D
2864.2487844335938,D
2864.261583942089,D
2864.2897323828684,B
2864.316706652503,A
2864.331375881485,D
2864.3532554241724,C
2864.353578766386,A
2864.4240053737767,C
2864.4687921645523,D
2864.4759349774645,D
2864.536093529317,C
2864.545022980172,C
2864.554744948638,D
2864.6635789209595,D
2864.665262357281,D
2864.8500316727477,B
2865.005897442733,C
2865.0953893841397,D
2865.320735516542,A
2865.434387006364,B
2865.6280984121536,C
2865.751326626589,D
2865.799652313344,C
2865.834803115656,B
2865.908458229735,B
2865.939751146927,C
2865.9545646738416,C
2865.990060606324,C
2866.0132607766554,C
2866.07869303771,A
2866.083472934456,C
2866.416756925216,D
2866.5350280719294,D
2866.5456937233785,B
2866.5729563343502,D
2866.684864596863,A
2866.7953110885915,D
2866.851742424282,C
2866.9803156911657,A
2867.075587257873,B
2867.3204651672872,A
2867.3269535242243,A
2867.4539568613327,A
2867.5328967304677,B
2867.565295698773,D
2867.662640904973,D
2867.8955372483583,C
2868.0980153610963,B
2868.2662958406977,A
2868.3416304793723,C
2868.480982680106,D
2868.5040918909503,B
2868.536799499107,C
2868.54563114551,D
2868.582880430515,C
2868.6780530563433,C
2868.993272399372,B
2869.0388335244243,D
2869.0776539531125,C
2869.083344265854,B
2869.089143854458,D
2869.0898084407704,C
2869.147440917387,A
2869.2079200620174,A
2869.351388019265,C
2869.3740244687056,D
2869.6716847487046,A
2869.7805142880716,D
2869.7986578925966,D
2869.993912596508,B
2870.0124586369056,A
2870.2574435385213,A
2870.397840027609,B
2870.4815207885913,C
2870.679644553922,C
2870.8051756210325,D
2870.906056867235,A
2870.972881110355,C
2871.0494191807097,B
2871.132584373086,B
2871.209016755699,D
2871.210788561666,C
2871.5781446084534,C
2871.634342405487,D
2871.788088703846,D
2871.830939295153,D
2871.8329817475574,B
2871.835108230055,C
2871.9443369425044,D
2871.951605177644,D
2872.0640343863156,A
2872.1301027260197,C
2872.2184395524996,C
2872.317884514414,A
2872.3320666765153,C
2872.358325143847,C
2872.35872805352,A
2872.5104659133567,C
2872.555053984137,B
2872.682114947902,B
2872.718430502569,C
2872.7456596873353,A
2872.7573848588395,D
2872.8088223773766,C
2872.8144726101905,A
2872.9163453518263,A
2873.0220008097012,B
2873.1210916796454,B
2873.1357731058897,D
2873.1518040735855,B
2873.2544724602903,C
2873.308567476093,C
2873.337799519708,B
2873.4475084329542,B
2873.6442232673976,C
2873.6533581297235,D
2873.6723866107804,B
2873.708873685066,D
2873.7147420713386,C
2873.7294641197914,D
2873.7489552986517,B
2873.9147155326395,C
2873.9740441199433,D
2873.9801399334165,C
2874.1147990044096,D
2874.273858102673,C
2874.2911145817343,C
2874.346717380306,A
2874.3485286252794,D
2874.5531433414217,A
2874.776348009523,D
2874.8273818832054,B
2875.0952326798924,B
2875.1545686967283,C
2875.1549977028426,B
2875.197717786514,D
2875.2146091974973,C
2875.241882441155,B
2875.34477801636,C
2875.34819530873,B
2875.404070930458,C
2875.4101299215044,C
2875.4202404794137,C
2875.4495299311834,D
2875.513787613212,B
2875.528286930183,B
2875.63533285731,A
2875.6700769994,A
2875.7149215476666,C
2875.744922502678,D
2875.8299847086446,D
2876.0351976193388,A
2876.06790485934,D
2876.070109945173,D
2876.0911655704067,C
2876.3822683637354,A
2876.439432127292,C
2876.4785731621882,D
2876.5347225477976,C
2876.606444342872,B
2876.797203099545,D
2876.852757085487,D
2876.8846454323284,A
2877.0176565515153,D
2877.04703465215,B
2877.1360720344455,D
2877.1809742864116,B
2877.196399864152,A
2877.249301847815,B
2877.272152886598,A
2877.275438973978,B
2877.3996770854765,C
2877.473699706497,D
2877.4752255829867,A
2877.5384509084265,D
2877.6098129599277,B
2877.657648621521,D
2877.705757272968,C
2877.7567842615563,C
2877.908837680137,D
2877.9734602095864,D
2878.3443162698295,A
2878.3857794767987,A
2878.3868286327015,C
2878.4239709354583,C
2878.4396931813685,A
2878.5573517530347,A
2878.570957536553,A
2878.650866615404,D
2878.6877721224214,D
2878.692465128548,B
2878.726650722412,D
2879.1486563095477,D
2879.1889025230703,D
2879.2382795032972,A
2879.2621920823667,D
2879.28535893938,A
2879.2914990657573,A
2879.3005220333607,B
2879.4762757641247,B
2879.493477190182,C
2879.800343782462,A
2879.8127749808946,C
2879.8599298043573,D
2879.866345492969,C
2880.0006924438867,D
2880.2095472308292,D
2880.2716254953416,C
2880.3868906901357,C
2880.4595044667785,A
2880.471976030294,C
2880.6666042868496,A
2880.6924059736616,D
2880.7078064085217,C
2880.7731441257893,C
2880.8083994578537,C
2880.882171384516,C
2880.927544522471,C
2880.947581334526,B
2881.0274860968966,B
2881.088994861843,C
2881.1394921156307,D
2881.3061230645403,C
2881.3157111113314,C
2881.6572847607995,B
2881.869443206181,A
2882.205455247402,A
2882.2480980313007,B
2882.413808568426,D
2882.4612976752114,A
2882.605385655471,B
2882.718506861208,C
2882.7653967781603,C
2882.774260449807,C
2882.81134107051,D
2882.936371966703,B
2883.0487339437777,D
2883.05266661573,D
2883.067236203641,D
2883.101079054075,A
2883.24634003616,D
2883.363966215436,C
2883.402938455385,C
2883.601134842533,C
2883.6422197819493,D
2883.8578977965553,B
2883.8884865432888,B
2883.901791749542,A
2884.0192464486636,C
2884.074105638443,C
2884.095259352318,D
2884.1246140565336,D
2884.2467151115943,D
2884.2645210817527,B
2884.317056596883,A
2884.4322434633305,B
2884.5330606308207,C
2884.5461368629676,D
2884.5674709272516,C
2884.629411827495,B
2884.6908408747704,C
2884.6987801549853,C
2884.822371646129,D
2884.910764336818,D
2884.984524974934,C
2884.987518560809,A
2885.1663820431936,C
2885.3728704232594,A
2885.380150808089,B
2885.3806352756797,C
2885.529977405792,C
2885.549715135716,A
2885.590900865309,B
2885.615024009282,A
2885.7240041669393,D
2885.8896900939485,C
2885.970147654359,A
2885.9942131127377,D
2886.3735192644253,B
2886.6263290530537,D
2886.662413882183,B
2886.6966092647745,B
2886.7135980847065,D
2886.7183253359626,C
2886.826463797545,B
2886.829495367582,A
2886.8916190140803,D
2887.0485119091913,C
2887.061862362219,D
2887.4989267861224,A
2887.54019931965,C
2887.576592357643,D
2887.646555746597,C
2887.681096382276,C
2887.848744800509,B
2888.2690143132622,A
2888.488861940641,D
2888.564699337711,B
2888.6269538334245,D
2888.693911204748,C
2888.7331634274706,D
2888.793487605484,A
2888.800475179782,B
2888.8471835585933,D
2888.972402437258,D
2888.9855711086184,C
2889.0528880571337,D
2889.0732581488573,A
2889.1361029868503,C
2889.176626226945,C
2889.2546777576617,D
2889.3812317837633,D
2889.585632552349,B
2889.655545711065,B
2889.735383303478,C
2889.8915906395073,B
2889.9031710902573,D
2889.903702538267,B
2889.9646385266833,D
2890.0032888856,B
2890.0574662651356,A
2890.2112949971656,C
2890.336659910425,B
2890.3949748165455,A
2890.407760800443,A
2890.5045621064105,C
2890.596836784037,D
2890.8500196673576,D
2890.855195064334,D
2890.990222067023,B
2890.999536740198,A
2891.168960455233,A
2891.234965235562,C
2891.2714478913445,A
2891.3168652150703,C
2891.3384885641603,B
2891.4060786877913,B
2891.505285427927,B
2891.518138535016,D
2891.5581769437176,C
2891.567406791574,C
2891.957387146746,C
2892.0594354230943,B
2892.3588378329273,C
2892.413437934066,C
2892.4613599678582,C
2892.573101262397,C
2892.7446154122176,A
2892.7554080797327,D
2892.883974547432,D
2892.9434336568374,C
2893.010547032851,C
2893.017098599772,D
2893.081250296392,B
2893.207620806556,A
2893.2744656984733,D
2893.3431816081643,D
2893.4262864249663,B
2893.483542639974,B
2893.6028686760114,A
2893.7016891772196,C
2893.7227486776605,C
2893.779095965234,D
2893.8645778563127,C
2893.8987361283316,A
2893.9157922470663,A
2894.0462332568577,D
2894.0724118475246,C
2894.0859678097613,B
2894.153178283447,C
2894.3772594650623,D
2894.4711660568832,A
2894.572821931571,C
2894.575020321928,B
2894.61093721325,C
2894.6800723836736,D
2894.7279457277223,C
2894.740644253904,C
2894.85292827137,D
2894.8584478304037,A
2894.9007545158224,A
2894.94943487908,C
2894.9891887020826,C
2894.9965113261833,D
2895.0664874884023,C
2895.066925876115,D
2895.118039805215,B
2895.1941270897482,C
2895.248535880627,D
2895.549928729427,B
2895.8124943230455,B
2895.861791032288,B
2895.8975742603166,D
2895.942005528039,B
2896.0578401341986,A
2896.2426499489684,D
2896.3904574598973,D
2896.4824151636153,D
2896.539539934243,C
2896.5719008321066,C
2896.6235517351943,D
2896.6483000119874,C
2896.65001628995,D
2896.655536704509,A
2896.758127014678,B
2896.767431231234,A
2896.8842181211853,C
2897.2630248780965,B
2897.277619906501,D
2897.283361699583,D
2897.2909653179668,D
2897.315736026653,D
2897.3206223327775,B
2897.3394124795636,D
2897.358369085453,C
2897.3621443290635,D
2897.4118922081607,B
2897.56529482597,D
2897.6641416213974,B
2897.6840950095434,D
2897.7065942385425,A
2897.7699143556656,C
2897.7917538552542,C
2897.7950558618822,C
2897.9421302357227,C
2897.988348816286,C
2898.091566002649,A
2898.1050264647756,C
2898.340500396419,C
2898.341405088127,B
2898.4808831737014,D
2898.5720618443006,D
2898.585441428972,C
2898.6424341738452,A
2898.6834335039775,C
2898.7895330713122,B
2899.0775464074177,B
2899.1720605974992,C
2899.1736431413874,B
2899.406592067931,D
2899.4452456738627,A
2899.519593822771,B
2899.6051795614244,C
2899.7519119286344,D
2899.8264317192584,C
2899.8624026312486,A
2899.907261377521,C
2900.06972732,C
2900.150316092488,B
2900.1840346428035,A
2900.4002939210104,D
2900.4300481251394,C
2900.465818216758,B
2900.594395714645,A
2900.622344276698,C
2900.672340617864,C
2900.6973365462363,C
2900.912660256208,B
2900.9985262012865,C
2901.0048954873687,D
2901.005942065803,C
2901.015536793479,C
2901.083466494187,D
2901.0855729120217,D
2901.1153360368007,D
2901.11772208713,D
2901.1525388496184,C
2901.1893457334068,C
2901.4652549898046,B
2901.504131279631,C
2901.588047719805,B
2901.650452751895,C
2901.88087058713,D
2902.04898391881,C
2902.062122344782,D
2902.1599174119033,B
2902.441269923368,B
2902.4500668785586,D
2902.5444837469927,C
2902.6156365494726,A
2902.649498660609,C
2902.7898717070307,C
2902.817482809791,B
2902.8285601820944,D
2902.8802348782074,D
2902.969063961082,A
2903.144349615841,D
2903.1471946198544,A
2903.2331854982594,D
2903.3221193731956,C
2903.36953759026,A
2903.518965587731,C
2903.543318685241,B
2903.6555868359474,D
2903.6892990065267,D
2903.721890977628,B
2903.8811253580084,D
2903.883832757394,A
2903.951845394982,C
2904.1221381024443,B
2904.1700477238064,C
2904.230306957515,C
2904.2468760300176,D
2904.3103569282325,C
2904.385109556749,D
2904.4109384994895,D
2904.4172488852937,B
2904.630537142854,B
2904.6449859120326,D
2904.6451632246167,A
2904.6950652127443,D
2904.7710576374734,C
2904.844400389375,A
2904.8492577379843,C
2904.9372735767265,C
2905.203133295325,A
2905.24108053606,B
2905.5774731814595,C
2905.7349018332825,D
2905.755223086363,B
2905.80942593567,C
2905.809514375997,B
2905.8248293378792,C
2906.015492068806,B
2906.1468224596565,D
2906.1940539391,C
2906.3204214263606,A
2906.6596974836893,B
2906.6877251938763,D
2906.8222953698846,C
2906.900848794146,C
2906.9886646673644,A
2907.0345554091127,A
2907.0763525536813,B
2907.0831244924493,C
2907.1433672668663,C
2907.1613465900045,D
2907.2211952419507,C
2907.2303080894167,C
2907.2845619342993,D
2907.2940005867245,C
2907.4663424350883,D
2907.5213987932307,A
2907.5887726151855,D
2907.762329127291,C
2907.789884856455,D
2907.795989794506,A
2907.9349808710167,C
2907.9869408085287,A
2908.0019712178787,C
2908.0190117803263,C
2908.0559790670563,A
2908.3388486229715,D
2908.347425165817,A
2908.401332084963,B
2908.477091823367,D
2908.5586108771204,B
2908.559887341514,C
2908.637073569268,A
2908.699168664369,C
2908.836590445113,D
2909.0244459947653,C
2909.1122269153093,B
2909.144712192003,B
2909.2393919333313,A
2909.34445938426,B
2909.3607065722927,A
2909.3614488080498,A
2909.4197168083683,C
2909.5010842786915,D
2909.543917714304,C
2909.6405259800367,D
2909.703611954604,C
2909.7853596184204,A
2909.8168959478967,C
2909.9350837622446,A
2909.93582762768,D
2910.100849954493,B
2910.1377456019927,D
2910.1965939151964,D
2910.2333073880377,D
2910.3147284096385,A
2910.6211239940253,A
2910.633857092063,D
2910.7863702321188,C
2910.8117015126463,D
2910.824543704421,C
2910.898817569371,D
2910.934901515945,A
2911.0561000213334,B
2911.0590841986736,D
2911.2917910843444,B
2911.302715284501,D
2911.415962538613,D
2911.4919400651206,D
2911.611821284287,D
2911.63829413423,D
2911.6762266584183,A
2911.952892368071,A
2911.9567822349286,C
2912.0501743603213,B
2912.1032705933576,D
2912.166754253326,A
2912.215348945639,B
2912.371718057715,D
2912.3735133372716,B
2912.377556115848,B
2912.544620142312,B
2912.629810274413,C
2912.695505917515,C
2912.7342759814323,D
2912.7538912661985,C
2912.836100733983,A
2912.8495593657995,D
2913.017536619064,C
2913.0793814013073,A
2913.2945208067954,C
2913.6329295812698,B
2913.640062733905,A
2913.7038169096872,C
2913.7338262244293,A
2913.932723852014,A
2914.1799867873065,B
2914.2684699470387,B
2914.28593898839,D
2914.3157796558594,A
2914.444318921178,B
2914.469567094449,B
2914.4925841350846,D
2914.6376667441473,C
2914.6435894786878,D
2914.797711376721,D
2914.8862890277674,D
2914.907250660763,A
2914.922791479633,A
2915.022737842666,C
2915.035088708132,D
2915.100126676891,D
2915.169830686182,C
2915.2202731601287,A
2915.309512472241,C
2915.3541854684704,C
2915.4573033460483,D
2915.5020627767185,D
2915.770863460381,D
2915.8285225950162,A
2915.830058026824,B
2915.8846822285677,C
2916.008911292163,A
2916.086377325372,B
2916.091667733366,B
2916.462665465796,D
2916.704984158853,D
2916.7540640849084,C
2916.801917761848,A
2916.893730830841,C
2916.9249543269143,D
2917.015913052171,C
2917.030127294961,B
2917.1101047345,D
2917.114359292028,D
2917.179822005358,B
2917.2783952592285,C
2917.298611980965,D
2917.3313832658064,C
2917.3606842436147,D
2917.366636143549,A
2917.3712324876083,D
2917.377513992905,B
2917.6409129604294,D
2917.7348483767532,D
2917.803531887923,A
2917.851962563606,A
2917.9041220966046,C
2918.000183519434,A
2918.014001644355,D
2918.0233433751537,B
2918.0677293919225,D
2918.1624330021323,D
2918.3827438790586,C
2918.418663088433,B
2918.4912901831613,C
2918.6235250701193,A
2918.680616865652,D
2918.7567442540058,C
2918.9232213640744,B
2918.9543878484574,B
2919.000905963508,A
2919.0063249180193,A
2919.031174940694,A
2919.245964500719,A
2919.2532889312315,B
2919.4056870286645,C
2919.5003137429,C
2919.553308893064,C
2919.58343927981,C
2919.629932215682,D
2919.649054564494,C
2919.6586309040413,A
2919.702083293541,B
2919.754385233681,D
2919.8892460296875,D
2919.947635857152,B
2919.975562969571,B
2920.004381455579,D
2920.0714869834696,A
2920.123992812395,A
2920.125480502131,B
2920.2514211606463,A
2920.3657772454003,C
2920.5408459135256,D
2920.571501099696,C
2920.638505268043,D
2920.640351691108,C
2920.678828494088,C
2920.7394400654207,A
2920.852463872307,C
2920.934184441189,C
2920.939575528793,C
2921.111485772276,C
2921.1139855743954,C
2921.156888608962,A
2921.2030402362975,C
2921.275043140014,A
2921.398768741078,C
2921.4550623368136,A
2921.6908582942992,D
2921.7133926179004,D
2921.715543151691,D
2921.7707060495754,D
2921.831664166016,C
2921.8464330057795,B
2921.9600382475055,C
2922.0291066321774,D
2922.4750626035166,B
2922.630876229158,C
2922.644383256361,A
2922.6454810874366,B
2922.8575031478995,A
2922.859267969616,D
2922.984307122827,B
2922.9853402093195,A
2923.0162757124267,D
2923.019931342603,C
2923.1032054279035,D
2923.1968439396096,C
2923.206440963016,C
2923.2530742942427,D
2923.2537092968055,A
2923.327502102171,D
2923.3530087970703,D
2923.4716842275925,B
2923.5182360037916,B
2923.5419766465593,B
2923.5617332012375,C
2923.5752488257313,C
2923.6194900553173,D
2923.6907926781178,B
2923.6919543147874,D
2923.761644106351,D
2923.785264319398,A
2923.844366890009,D
2924.0814567220445,C
2924.0982402656214,C
2924.1102425852782,B
2924.2223008964934,B
2924.4034521132467,D
2924.428504458347,D
2924.452229066504,C
2924.649673538953,D
2924.650116897167,B
2924.703778791462,D
2924.7818446840392,C
2924.971822724773,D
2925.038038828846,A
2925.0942234128092,D
2925.180048953874,C
2925.2228017389425,A
2925.23502881558,D
2925.2913606397465,C
2925.571030345243,C
2925.5865315613223,A
2925.641521022363,C
2925.668030925545,B
2925.699156923647,B
2925.7359087764994,C
2925.7640947051927,A
2925.7863787230276,B
2925.808454043592,D
2925.810101149745,D
2925.816712152599,D
2925.864938635382,C
2925.921472052791,C
2926.0123100824785,C
2926.10366300081,D
2926.1355152621813,C
2926.14006248504,C
2926.255860883494,B
2926.2634253508486,C
2926.2889704710246,B
2926.2971927983285,C
2926.3064185329577,D
2926.3086835471317,B
2926.349325338892,C
2926.3606096689537,B
2926.36384556088,B
2926.390700273257,D
2926.418968034526,C
2926.49376109113,D
2926.499291081667,B
2926.505616068313,C
2926.569857481342,C
2926.5820245004165,D
2926.5996356234095,D
2926.627171256845,C
2926.628864595445,D
2926.6722809627427,B
2926.679687912305,D
2926.6824371074667,A
2926.6989255640447,C
2926.740529493386,D
2926.8526479993193,B
2926.866971205693,D
2926.9349650570807,B
2927.0389041751146,D
2927.048989402022,B
2927.0868269499024,C
2927.1129615687832,C
2927.1867369402958,C
2927.187383407199,C
2927.229370294361,B
2927.631124514982,B
2927.6569086853006,C
2927.6955957069126,C
2927.824213238654,A
2927.831663967609,D
2927.9476737761393,B
2927.9676542131974,D
2928.0062740559347,C
2928.034532426655,C
2928.0833494899207,B
2928.0911039130096,A
2928.1529781736754,D
2928.395594220029,C
2928.412564851215,A
2928.546604842189,A
2928.5878551835003,A
2928.590753027294,C
2928.6706195485353,B
2928.775856351926,D
2928.9405961415728,A
2928.944534225382,A
2928.9917877469843,C
2929.080955603231,D
2929.1097084938783,C
2929.1496102848932,D
2929.199931269098,D
2929.234689357439,C
2929.259855019163,B
2929.2820885651818,D
2929.322865503191,D
2929.421271562455,C
2929.4799567949894,C
2929.4967130112423,D
2929.5466706338175,D
2929.930012297363,A
2929.9335794402723,A
2930.041778651345,D
2930.470200454461,B
2930.5323366471735,A
2930.5569771439777,D
2930.573026360705,C
2930.5848043691376,C
2930.6149064128663,D
2930.68396061741,C
2930.8375747616146,B
2930.9067398308407,C
2931.0845151688654,A
2931.1391223756086,B
2931.3791970913226,B
2931.3982511424133,A
2931.5136893054287,B
2931.8500258547656,A
2931.952952356242,B
2931.965237174373,B
2932.1301080732337,A
2932.14269699516,B
2932.1801669014826,A
2932.246176617412,C
2932.3708512371572,C
2932.5011053777216,C
2932.576150499677,B
2932.579445595099,D
2932.7206966360623,D
2932.822033419574,B
2932.8616862185554,D
2932.882172809489,B
2932.9819731739517,D
2933.025594615083,B
2933.0823215063197,D
2933.083908201456,C
2933.117570140913,C
2933.1179837134346,D
2933.175008861211,C
2933.2602658615874,A
2933.354443439958,D
2933.429955476955,A
2933.524782194036,B
2933.546162454651,A
2933.833794977023,D
2933.8474371015523,B
2933.9000748233398,D
2933.909630942334,D
2933.972281969373,A
2934.36719164994,A
2934.3929018463864,C
2934.5657026232316,B
2934.5699859725423,D
2934.60437247184,B
2934.69085215569,B
2934.8393255629994,D
2934.8962393884376,B
2934.9971268430295,A
2935.0600382153293,B
2935.0878965904617,A
2935.1564531121007,D
2935.5098897677744,B
2935.676798481179,D
2935.7124089509402,D
2935.7125815582476,B
2935.739629377833,D
2935.8559279859273,B
2935.8609853194534,C
2935.887734453832,A
2935.920518697663,A
2935.9795283403632,B
2936.0352917230184,D
2936.1630607616858,D
2936.1865158099217,D
2936.1871615902246,D
2936.1937995865883,B
2936.2353185705165,D
2936.298340370994,A
2936.358602729435,A
2936.373171288317,A
2936.3988365889645,A
2936.4090571428596,A
2936.443255526947,B
2936.4910784856365,B
2936.609084648368,D
2936.890859731367,C
2936.940858569801,A
2937.230470564664,D
2937.3710196453644,A
2937.460377535331,C
2937.4694969168363,C
2937.556034743112,C
2937.5704170108716,C
2937.6574606810536,A
2937.7000712977465,C
2937.717631823433,C
2937.760524258599,D
2937.7661636080766,B
2937.8628887928476,C
2937.8978941791543,C
2937.9093883671917,A
2937.914748918957,C
2937.967166050428,C
2937.9910659951042,B
2938.248888002262,A
2938.2803885589055,C
2938.3816971476135,D
2938.492466780997,A
2938.4967090922028,D
2938.57078608883,C
2938.6241437639937,C
2938.66500830305,A
2938.821737327988,A
2938.8384148209275,D
2938.9074705809185,D
2938.9130815326457,D
2939.0617892893297,B
2939.21997564184,C
2939.4563207304545,D
2939.55348696788,D
2939.575015364519,D
2939.5786684182904,A
2939.595867265171,D
2939.627886138024,D
2939.686058343874,B
2939.69088713417,B
2939.7840856137127,D
2939.7863371675185,C
2939.8635355826564,C
2939.869994714153,C
2940.162091850786,D
2940.223257082498,D
2940.2401444251695,C
2940.3188980967084,A
2940.4428507623497,B
2940.4621631697387,C
2940.5081160918025,D
2940.508897503938,B
2940.580086024975,D
2940.6262716351152,A
2940.687245780156,A
2940.739518634429,D
2940.778055261612,C
2940.886726030526,D
2940.9686437947294,A
2940.9912483332537,A
2941.1162278840748,D
2941.286844104448,A
2941.3699841849248,C
2941.398837340864,D
2941.462549614101,D
2941.6480590746182,D
2941.7000230157896,A
2941.809688780123,C
2941.850691358062,C
2941.8578652668148,D
2941.9199688408216,D
2942.053987622623,D
2942.084223448351,D
2942.1058245503323,C
2942.1525014454623,B
2942.191657411792,C
2942.256897195728,B
2942.2815961619917,D
2942.397352680412,D
2942.432448658585,D
2942.456910371259,A
2942.487206978473,D
2942.5505407636883,C
2942.6024842424968,A
2942.6046535769274,A
2942.6323309211903,C
2942.640946667565,D
2942.673545835333,C
2942.772394447336,A
2942.809806458563,A
2942.9155732556915,C
2942.9528264653018,A
2942.9937706045343,C
