time,event
240.79060111652942,D
240.83370803321787,A
240.84605136926365,A
240.87537971829838,D
241.05764658751838,B
241.0801821987454,B
241.1597691669033,A
241.19070342689247,D
241.21063020052097,C
241.276756655181,A
241.42350700834584,C
241.42904944798678,A
241.8055765551703,D
241.90798216224917,A
242.03059842984388,A
242.10708158500609,C
242.50877136368962,A
242.61123869425953,A
242.93017845924405,D
242.94825938171417,D
243.11807406376954,C
243.1692839655915,D
243.1801352974823,A
243.24160650404625,A
243.27855704354008,C
243.28996593514327,A
243.33637316101408,B
243.4271519662857,B
243.5931537353056,A
243.60390072373542,A
243.61936692156152,A
243.667033206232,A
243.7368685625801,A
243.8819024919091,D
243.96946648753632,A
243.99767970887902,D
243.99802400812305,B
244.04105197839198,A
244.0466738904481,A
244.05828967744185,B
244.19846013902713,A
244.29005274758836,C
244.3560029518967,D
244.49840792230765,A
244.503443063078,C
244.53092354075497,A
244.55342775521254,A
244.56868998177825,A
244.5866180080034,D
244.6821316236101,A
244.70975025621448,B
244.74223501779974,A
244.75599878011337,A
245.09398725649686,D
245.12459776477564,A
245.1317848272755,D
245.4399258057927,A
245.4995049257998,A
245.51867972074479,A
245.5232480555939,A
245.63687280390835,D
245.71403917249677,A
245.71645538714873,A
245.7637726585325,C
245.88394370168405,A
246.11333541449474,A
246.14539104813176,A
246.2336720038379,A
246.27057890292008,A
246.40432682599965,A
246.4592417097747,D
246.53139740939983,A
246.6463577594334,D
246.68360016397804,A
246.69545786554914,B
246.70811193908204,B
246.80615893009235,A
246.8371685901226,B
246.8830402636024,C
246.9223969699675,C
247.12574051445017,A
247.26246234416132,D
247.44504122839427,C
247.44883032690132,A
247.6770423314847,A
247.7946939787185,B
247.79805073472608,A
247.85528258428255,C
248.08250307153426,B
248.10559712499503,A
248.12335398425287,B
248.1953241725499,A
248.19595796049524,A
248.2029585412345,A
248.20628094542,B
248.25583847222035,D
248.39347357550233,D
248.62798746351683,A
248.73390751905416,A
248.87007762496071,B
249.12838414012464,D
249.13127200876917,A
249.13342461291697,B
249.21275991526682,D
249.2594971948725,D
249.28331834834185,A
249.3041348567715,A
249.32092143908787,C
249.32137243416918,B
249.39831189132875,A
249.54370013046096,A
249.73457515689552,A
249.80264376450367,A
249.83742683127642,A
249.9094622103941,B
249.96145330618887,A
249.9876905608938,A
249.9896629032771,A
250.11113517874983,A
250.13914850644122,D
250.29657202263513,B
250.30997980279224,C
250.4275198398158,C
250.4325236846444,D
250.4422609197147,A
250.44374117492183,D
250.46621651165987,B
250.47515010340814,A
250.49072959848314,D
250.51967655029873,C
250.61531544317054,C
250.80123517303838,A
251.03327519214974,A
251.07565062926017,A
251.17846892659716,C
251.2326856285566,D
251.33255654094833,C
251.45407426625235,B
251.59665163478397,A
251.644097084127,A
251.86444805275582,C
252.10552135718098,D
252.22449930165354,A
252.57356550197733,A
252.59214935678895,A
252.60583521307427,B
252.6704480997949,A
252.6868278141861,D
253.15188836887555,A
253.1911625322277,C
253.28419041037606,D
253.541310475727,C
253.57576177466368,A
253.61188697619082,A
253.77319767863597,A
253.83513786956016,C
254.06394592354695,A
254.10745430001748,B
254.23329999879218,A
254.45657266668624,C
254.4723515761212,D
254.4810750836925,A
254.50586038388542,D
254.5707990108249,A
254.59025873698084,A
254.70163023962556,D
254.73325752799622,A
254.73700404152592,A
254.74786064846148,C
254.78032412337782,B
254.88044754166017,A
254.9703732981251,B
255.10794878819553,A
255.4074767096684,D
255.4254843139494,C
255.49987111932904,A
255.51220075214653,A
255.55803247258595,C
255.67551406714819,D
255.80467862700698,A
255.85700347289446,D
255.8648010405048,A
255.88253155090743,D
255.9520291842269,D
256.115489986826,D
256.1194120558639,B
256.13639206176157,A
256.32219117702056,A
256.58679275297163,D
256.6061936568748,A
256.67458235220147,A
256.8470076745045,A
256.91762103017936,A
256.9667321741668,B
257.21172648370106,A
257.3459574877013,A
257.40316171807183,D
257.56567762670625,A
257.58066594640417,A
257.650296771812,A
257.6574462619857,A
257.9009464599444,A
258.05590132431746,A
258.07339980373166,B
258.24555147997523,A
258.34278907610815,A
258.3851043504864,A
258.4172412586082,A
258.66308219719417,A
258.6670961878087,A
258.6867810079356,A
258.70372107930405,C
258.71747612575683,A
258.7546098896052,A
258.7655971381417,A
258.89379568659655,A
258.9535830594175,B
259.0203487401492,D
259.0848170869585,A
259.1281247934131,A
259.195205860671,D
259.2106862325154,C
259.4628319901052,A
259.5405036190678,A
259.6772992679565,A
259.7751675584856,B
259.77533752792357,A
259.8288947356885,A
259.862769048427,C
259.9263931948283,D
259.94428667785706,A
260.00935477301067,B
260.0461912827613,A
260.0983627750585,B
260.12616368237616,A
260.2387394323242,A
260.2443479849965,A
260.34000706143854,D
260.3918115850095,A
260.431842966743,A
260.4922399802659,D
260.7232588709064,A
260.79821732026943,A
260.8776912211797,A
260.908785299315,B
260.93815586220677,A
260.97147146664764,A
261.10221447585764,A
261.2009765496812,A
261.22854222195,A
261.24414703584307,C
261.32221543439647,A
261.34224562758385,D
261.3431487039446,C
261.4189826805602,C
261.5448471193539,A
261.5501345410633,D
261.68163547537006,A
261.84248679017605,A
261.9584657630505,B
261.99967497485034,A
262.00796831421496,D
262.0169430445464,D
262.0921515582221,A
262.1779360435737,A
262.18865242663844,A
262.19829279853644,A
262.3838616485831,A
262.4162062650886,A
262.4493914374929,C
262.470879553472,D
262.5901670474354,A
262.6946685977724,C
262.86037944958207,A
262.88325735568503,A
263.03482786011756,A
263.08823298121337,C
263.26971289118467,A
263.34039704535553,A
263.3455734371,C
263.37056307953617,A
263.47158135670844,B
263.5586918259485,A
263.5821576797807,B
263.83879772483857,A
263.8420010988069,A
263.88646422336365,A
264.2382291667234,D
264.26739274256136,A
264.33588102936255,A
264.3793883682412,C
264.42620784456363,A
264.4701166212195,D
264.48097619897635,D
264.55795334936425,D
264.7083689611909,C
264.75753355693945,A
264.9454572151984,C
264.99529985619347,A
265.01619198045006,A
265.10067668374995,C
265.159944941018,C
265.2207475726991,A
265.23770764287667,D
265.5321277465634,A
265.55543658137384,B
265.6004286506958,B
265.7030153718957,A
265.7629005209982,D
265.8547510772913,A
265.91262448869963,B
265.95078896739983,A
266.0335662129843,C
266.38106248545023,A
266.39685021365483,A
266.4530556959576,D
266.50174938502005,D
266.5473842031606,C
266.6398508489962,B
266.7037067008924,C
266.79874539978283,A
266.8842523522632,B
266.94700141436505,B
267.05283704746336,A
267.14758944745086,D
267.16409024689705,A
267.305144774604,C
267.3484300645424,A
267.3697642949146,C
267.3987134928169,C
267.4050760126557,D
267.4534730263946,A
267.4612582231873,C
267.56324853485455,C
267.6653009081072,B
267.68548686654594,B
267.7110276792765,C
267.8311558551239,A
267.9773537977405,A
268.0648843073004,A
268.0829039207975,A
268.09893548254144,A
268.33263861329385,A
268.38995507308914,A
268.49069593841045,A
268.50487061099614,A
268.5857394186449,D
268.58754229920936,A
268.5928931364668,A
268.76731223043623,A
268.85045064499,A
268.85238663568185,B
268.9118073485085,C
268.9340248583976,B
268.97127147767515,A
269.03967532593566,D
269.1009113864045,A
269.1657839205519,A
269.188328283656,D
269.26816027893426,D
269.320517074627,B
269.3498057810271,C
269.36945849388445,D
269.4108415161295,D
269.5571226856692,D
269.5717043515908,D
269.6828439649452,D
270.0170758200464,B
270.0433683018781,B
270.20589214409165,C
270.38197862769556,C
270.3890843015165,D
270.4506249518172,C
270.4577921377321,A
270.5371507422026,A
270.7919698592476,C
270.8511096168415,D
270.93934063388735,D
270.9980431039021,A
271.232426710868,B
271.3897997262161,A
271.5757135210543,A
271.69314323840734,A
271.69683488489176,A
271.70173877984803,D
271.74251817110206,C
271.7920822051434,A
272.0582433615718,A
272.08144994213916,A
272.08185418008196,A
272.19108045448166,A
272.2332823482965,A
272.23751209797774,C
272.24970234765107,B
272.285582139109,A
272.2962322164333,A
272.3330546876429,A
272.40243827029883,A
272.4032749674913,D
272.410424425957,A
272.5724983679189,A
272.62991123273144,A
272.7150798039758,A
272.7520859052828,A
272.7562061416956,C
272.839888119265,B
272.8452706735207,A
272.9018854567935,A
273.0305122663773,D
273.13658047751284,B
273.14346564864564,D
273.1981831218814,B
273.20009786877614,A
273.22323044075347,D
273.2463753158122,D
273.26473729707214,C
273.28681077811166,C
273.2970547864826,C
273.3689091410391,B
273.5770902582263,A
273.7693798113031,A
273.78903860678724,D
273.9059683964094,B
273.96829827793425,A
274.1257890413471,C
274.21314520808426,C
274.25649195957027,A
274.2907342101254,D
274.3554485597781,C
274.395798181588,C
274.4630788017247,C
274.4784495695551,A
274.55928353023796,D
274.5983031343182,D
274.6002649073814,A
274.6915334503203,A
274.8393051214444,C
275.3050567823639,A
275.3279727025542,A
275.42371303004796,A
275.6710584328611,C
275.68681451037304,C
275.7016034137513,A
275.7400825122696,A
275.9524234711674,B
276.02208966296496,A
276.3768817336807,A
276.5256126335047,D
276.5560081447605,A
276.7425460355347,D
276.8053490786186,D
276.8674955931354,A
276.9579626746985,D
277.22557712396286,B
277.32593667285005,D
277.37546711843817,D
277.4507121770952,A
277.4692445293636,D
277.5507497720693,D
277.5858155754583,A
277.8488051556133,D
278.1691188753468,B
278.1865145861739,D
278.2572540083432,D
278.49559657717776,B
278.54226677756503,D
278.5589137425284,B
278.63588640874895,C
278.63903873812524,A
278.7602164099805,A
278.7784986551616,A
278.89598149247604,D
278.9403204695132,A
278.94408206446906,B
278.9473278150669,D
278.9804396934236,C
279.05947841253635,C
279.1508268035202,A
279.24745959379965,A
279.5105585596932,A
279.52416035955144,A
279.93099253813796,A
279.9433378735587,B
280.29584856359304,A
280.5840214719779,D
280.7610405778366,A
280.77472667333035,D
281.0952224622971,B
281.239151348695,A
281.2537514703562,C
281.3233525125307,D
281.4178682538582,B
281.5876004136507,B
281.6282525442896,A
281.6842866716558,A
281.83828144322223,A
281.8632277979312,C
281.920662684411,B
281.92145847709446,A
281.92218337125564,C
281.96241692476724,D
282.0228039536804,A
282.09530036381676,C
282.0955148743963,A
282.12474472965215,B
282.1558196085193,A
282.2781054017809,A
282.39123709954106,B
282.3976870182384,A
282.41748590214155,D
282.44683911229555,D
282.67130649226567,A
282.7083347837709,A
282.71602863321607,B
282.7607848628319,A
282.7900742953783,B
282.85719236106615,B
282.97838647122046,C
283.0211267791013,C
283.0855084104412,D
283.159333368449,A
283.2165427077533,D
283.22526245670184,C
283.45389245367704,A
283.48541004488555,D
283.4982425210342,D
283.63490588706,A
283.80571455781734,A
283.8496430849366,A
284.0023282850317,C
284.0030669720564,A
284.02684747993385,D
284.03626065347186,D
284.0387128429802,A
284.08213575703496,D
284.10182467875194,C
284.16834231890425,A
284.38171027314075,B
284.41636481302123,A
284.46365527280636,A
284.50649870124755,A
284.5809724574011,A
284.61347376200456,B
284.638831824061,D
284.7779955968716,A
284.8394338477021,C
284.86165211636353,D
284.9859575029851,A
285.24917989175054,D
285.31539991873245,B
285.4019836996243,D
285.41804636965327,D
285.5277115365461,D
285.73722164875716,B
285.9451965016555,A
286.0100749568576,C
286.0295976954888,C
286.07764495583496,B
286.11421502276033,B
286.1486868460258,D
286.15834940383616,B
286.22991020871416,A
286.3883145877344,D
286.62468778956713,B
286.6707499954921,A
286.8422725422757,A
286.9443697299961,A
286.95823170485744,C
287.0538241960325,A
287.09776640875214,A
287.11899136031514,A
287.2941748269444,D
287.3625669673679,C
287.5216784835896,C
287.70683274750814,A
287.71082675956325,A
287.74296972346554,A
287.77283250059656,A
287.78485327394645,A
287.9367903859413,A
288.1536526883845,B
288.2932481548376,A
288.306961217181,A
288.39006290720056,A
288.40925468756893,C
288.548373471266,C
288.574151205038,D
288.58641915835426,C
288.64176738005807,B
288.7562462460254,D
288.7708719538539,B
288.8465120521356,A
288.9000606601421,A
288.9757538031998,B
289.1408687542035,D
289.3660129374387,D
289.5025021036212,C
289.53864244828657,A
289.56722482512527,D
289.83866624571596,A
289.84144512255887,B
289.86040185390914,B
289.93886166200764,A
289.9667343547021,B
289.98966237490936,A
290.14097102445123,D
290.1465913009204,A
290.1681413432311,B
290.3135240278077,A
290.3655378822752,A
290.63654182517115,D
290.65894733335074,D
290.67667355963096,D
290.76185929879557,A
290.76745698266865,A
290.7775304183751,B
290.86282624817665,B
290.86612798768067,A
290.88924079067147,D
290.95277076966255,D
290.9656350014868,D
291.0323804182701,D
291.19982004433666,A
291.2422816709862,D
291.36935732461546,D
291.3701161548774,A
291.39918941017083,D
291.5366291511181,C
291.60156336233183,D
291.68596165364295,A
291.7215837389737,A
291.86582137294016,D
291.9344458418072,D
291.9674781420549,C
291.98150149979455,C
292.17535044928263,D
292.2607852808224,A
292.3206999013586,A
292.5347940697634,D
292.5349261957765,D
292.5809834123228,D
292.7224601565865,D
292.73244851896953,A
293.0208168049421,A
293.121476666262,D
293.1242834797517,C
293.2191651879412,A
293.44546998241134,A
293.48601546098246,C
293.4924713713711,C
293.50241153507363,D
293.56808739679605,A
293.8761857608381,C
293.89508243581844,D
293.95450244794563,D
294.08554140111653,A
294.0864183228562,C
294.144577507303,A
294.2039567348747,D
294.27914940474886,A
294.3131317935194,C
294.4941398622342,C
294.4996563592568,B
294.51675019315155,B
294.5725155206143,C
294.6630031385961,A
294.7158610309111,A
294.7223219696127,C
294.8196293023555,A
294.8332857028854,C
294.83754452141153,A
294.84989304966575,D
294.920154156872,B
295.01060051963174,A
295.0621152983903,A
295.16035597450633,D
295.3337569107998,A
295.37372345274406,A
295.5280533689306,A
295.57183238904315,D
295.6361123158671,D
295.7034871084764,A
295.7338731666663,B
295.83226904225387,A
295.950736910884,A
295.9925467567533,B
296.05672989580364,D
296.06879663931977,A
296.0974957291887,C
296.10057895109344,A
296.1226014792655,C
296.4369430749836,D
296.6646286924266,A
296.7626302984005,C
296.9152742868455,B
297.04356304936056,A
297.0967265211259,A
297.2111281458229,A
297.27388292039643,B
297.3168150451137,D
297.39010990573314,A
297.64503202299505,A
297.68903590727786,A
297.71928898775934,C
297.7280526821173,D
297.7480261480338,A
297.79656033339813,A
298.0127841389419,A
298.06981373533677,A
298.1234664520784,A
298.1623746407468,C
298.1720503536566,A
298.26076532018544,A
298.30520275038776,A
298.3805569378434,A
298.45627473066065,B
298.5865407402099,A
298.85150997316236,A
298.9992410836607,D
299.13537241765977,A
299.1411680109283,A
299.15411238555185,D
299.2123953882435,C
299.24887244093856,A
299.41024580286705,C
299.70357484890684,A
299.8318265873823,D
299.8914866231821,D
299.9097067604434,A
299.94381202130035,A
299.9855007448167,D
300.0048226630361,A
300.0507660970562,A
300.1115277372467,C
300.11612659933627,B
300.38972276393815,A
300.45524194719115,A
300.54465811741505,D
300.69814962308493,C
300.87800756375384,A
300.89156983692186,D
300.8950655393517,D
300.9755082401813,B
301.123866053667,A
301.1954233767225,C
301.23131006282597,A
301.23844345369173,A
301.24009287193365,A
301.32124043156733,C
301.7820257832586,A
301.86620766749047,A
302.0991870327885,B
302.17526178735835,D
302.44504065522216,A
302.49477200188426,A
302.565135910528,A
302.64370179782645,A
302.84815850324446,D
302.9621423199934,A
302.97747660036714,A
303.2082830394649,D
303.22730427760644,A
303.23985843936043,D
303.3073051892407,D
303.48896722023056,A
303.72743417670273,A
303.7394020444081,A
303.73944573305914,B
303.74934505602056,D
303.8090801242131,A
304.28570988463196,B
304.3882879226581,A
304.4337947795276,C
304.4452598342804,D
304.4960161831497,B
304.5123258010405,A
304.63498989416706,A
304.7579883362344,A
304.8401489498462,A
305.1210467177513,A
305.2721031035001,A
305.3848339301984,B
305.43064811500835,D
305.44079961832125,A
305.4652889463877,A
305.4665820709015,D
305.5222917959865,D
305.598751680081,A
305.66742412608465,C
305.7974919813928,C
305.9630296890322,D
305.97353738006166,C
306.1078413160619,A
306.15545627114545,A
306.22851547078824,A
306.3052657082899,C
306.4114530468933,B
306.4146051894364,D
306.5484907833649,D
306.60617424375556,B
306.613485668698,A
306.73405709674995,C
306.74538724519726,B
306.7796846759999,A
306.80055793228865,A
306.82028062921006,B
306.8563332795473,C
306.89913845364396,C
306.9512985534954,A
306.9614987520744,A
307.00486513908606,D
307.0875007710427,C
307.2620485350263,B
307.3113044835862,D
307.43791278934964,A
307.47047890526625,D
307.492282133969,D
307.58794675734816,A
307.63546558037314,A
307.65106939011895,D
307.80868624543825,D
307.967416610563,A
308.0899224976112,D
308.0958662294285,D
308.11314856280774,A
308.11849194596374,B
308.19269382608087,A
308.2245107345267,A
308.4462762188681,A
308.65408510252917,A
308.82473992658106,D
308.87385550384994,D
308.88828575083267,A
308.8934612233943,A
308.8948448611998,A
308.9417795631205,D
308.98065920819766,D
309.0151985766481,D
309.02337251815254,A
309.10936369275976,D
309.12154218125494,D
309.125340655746,D
309.1386596078737,A
309.19797005422714,D
309.20532558931683,C
309.2132951414661,C
309.2771338688727,A
309.36674029921204,D
309.3973680353044,A
309.4671930957321,A
309.48771492914705,C
309.55690098607846,C
309.7072817459043,A
309.724127047299,C
309.7567500687121,D
309.7959364352592,A
310.0323916436081,A
310.03496542827685,A
310.1639787244298,A
310.23140735513476,D
310.24808242670974,C
310.33018826507146,A
310.3890276566111,A
310.50539854396425,A
310.52917814215624,A
310.5364695254321,A
310.57674353094876,C
310.6478363038198,D
310.7524650953863,D
310.7720061015598,A
310.7768725258449,A
310.8159122370092,A
310.87800951264006,D
310.93893218149464,C
310.9525134142972,D
310.9732996231243,A
310.98492407072484,D
311.0928607455725,C
311.1217315127131,C
311.17403686116734,A
311.18685990669593,D
311.2032954570182,A
311.21379789133726,C
311.2813207452203,A
311.3685600960089,A
311.38789977151924,C
311.4413876082117,C
311.44915584954356,A
311.7125420576578,B
311.7501322317341,A
311.84889429952034,B
311.95729201893664,A
312.0060582687191,A
312.0396340817035,A
312.0437028947544,C
312.0696623999255,A
312.1954979611596,A
312.33444694271907,D
312.3978391737595,A
312.4041784600509,A
312.4902455157184,C
312.63279723367634,A
312.7892867892401,D
313.0242213333996,C
313.11571990622167,A
313.13276033941634,D
313.1708195917872,B
313.2034196812338,A
313.22684586838454,D
313.2536382362292,D
313.2683270741517,D
313.3144833556631,B
313.42235954959483,C
313.45883351332077,D
313.48246832287737,D
313.57416618440385,A
313.60098999462537,A
313.71318065371685,B
313.81601633332724,D
313.9057291796778,B
313.94559182564376,C
314.02591793112776,A
314.122619761062,A
314.1638792791974,D
314.5131396135213,B
314.5295266047753,A
315.05085011962893,A
315.07798085818536,D
315.0803717041051,A
315.1303435653879,A
315.48730841946303,D
315.54621850534176,B
315.58856415009683,A
315.59095524890665,D
315.8203764202362,A
315.82942545777513,D
316.0085750817148,B
316.0700796719037,A
316.2888907960965,A
316.4977441294582,A
316.5194150669319,D
316.62020743198116,A
316.82933395011787,A
316.90218098809936,C
317.1153230281344,A
317.1392691605008,A
317.1998137351333,A
317.2284404865732,A
317.3167567047369,C
317.43683889479473,A
317.46317703956015,A
317.6898772672673,D
317.74550286044456,B
317.7799772258159,A
317.8966926723385,B
317.9068266088433,A
317.96359123325857,A
318.04777482035536,A
318.087808647415,A
318.1157831964262,D
318.16477644699205,A
318.1974174354381,B
318.358422507483,A
318.80866375567484,A
318.9101499626246,A
318.9141663920956,A
318.9885546403921,D
318.994138058856,C
319.1683270254776,D
319.2103349181743,D
319.2975679907835,D
319.372510503662,D
319.5211549796167,A
319.6295902944294,A
319.65171247996165,D
319.6766844578617,D
319.6824088214151,D
319.7063647071636,C
319.7650923275981,D
319.77777681922515,A
319.90000940665124,C
319.90372348584856,B
319.9124160548013,A
319.97051238732143,C
319.9953284651977,A
320.0612746451144,C
320.11935595228346,B
320.37203941423667,A
320.3764082334085,A
320.4121784258128,A
320.4774768817575,A
320.49640536450397,C
320.52018533386786,A
320.5248149821707,A
320.5942253718939,D
320.6564321849406,D
320.6614461214898,C
320.7325208707474,C
320.7379880605622,A
320.74824412578215,D
320.7594406403573,A
320.8191687583207,A
320.8200062683466,D
320.9593952773025,C
321.03310652688157,A
321.0663783096448,C
321.10641989752787,A
321.35600381284104,B
321.92392148224513,A
322.03802172945586,B
322.21421569247116,A
322.50749838082265,D
322.63650627125463,A
322.7263566077847,B
322.7548162507914,C
322.7703174835982,A
322.8163484815544,A
322.8306104175246,D
322.95533780235365,A
322.96104511959334,B
323.0159412446948,A
323.13676419856165,A
323.1737634028794,D
323.42765661367554,B
323.54329714385756,B
323.60687375885396,D
323.62640975414894,B
323.7350107349955,A
323.8156962731989,B
323.83367866599934,C
324.04263395771176,A
324.0567754370597,A
324.2278961282309,A
324.2995803185775,D
324.38461600433783,A
324.3905711258631,B
324.45559812724855,A
324.52525619758774,A
324.5932975130467,D
324.59520363768354,A
324.5962658923796,A
324.936076976543,A
325.08469167570394,D
325.1597504379896,A
325.29791302521403,A
325.32954842789536,A
325.4086918901696,A
325.46988067340595,B
325.4717653012447,D
325.51409648301194,A
325.6889533973595,D
325.98894352150313,A
326.0053683548702,D
326.1126246847087,D
326.1945647230141,D
326.3079516507678,A
326.38218445698107,A
326.44227857761325,B
326.47987784671204,D
326.57448746269984,A
326.8067824973363,D
326.8588584185564,D
326.89677693101993,A
327.0563435621057,C
327.0591333357245,A
327.25450860975616,D
327.29357111554197,A
327.32340864971974,A
327.3326105609535,C
327.48293592268413,A
327.586327158212,B
327.7741990829524,A
327.84802552490095,A
328.09355218870047,C
328.1034293875767,B
328.2071260546491,C
328.2968294712374,A
328.29899504786897,B
328.41580874135394,A
328.4347753260101,A
328.44139630563336,A
328.6878561672799,A
328.8873009620509,B
328.8998963978847,B
328.9472767152492,C
329.0065583215158,A
329.03831209908765,A
329.1073452480011,A
329.1133740816342,B
329.13588247040747,D
329.13744506852095,A
329.18867941248965,A
329.2442771804838,D
329.43215955131467,A
329.4843723563183,D
329.5598162701413,B
329.6143671926702,A
329.6537379151358,C
329.7003546994799,D
329.7664390584069,A
330.2100209569949,A
330.21951686004707,A
330.22364521481023,C
330.2356975958766,A
330.29514637899086,A
330.33332324133755,C
330.3810640776957,C
330.40142764948496,A
330.4682959951311,D
330.5073156413994,A
330.53051063151054,A
330.72806450295633,A
330.7764856858592,A
330.7789160272067,A
330.8598423670908,A
330.93373746661825,A
331.0516097133736,B
331.1095852108579,A
331.31896686876865,A
331.44678997594997,A
331.4933790442021,A
331.5813987694814,A
331.67536164541184,A
331.84633181592983,D
331.8479846298689,D
331.85882143594085,A
331.88192990454604,D
331.88326663944446,A
331.9281716848622,D
331.93767282475625,B
332.0066862735544,A
332.3286135075245,A
332.50750041729697,C
332.5413123115845,A
332.6207407135437,A
332.62323315731715,D
332.7548990563685,D
332.8142314369323,C
332.8369675611399,C
332.9896478071398,A
333.09698141475104,C
333.18179882967263,B
333.3577968597621,D
333.4298890569587,A
333.4753259506225,A
333.57904251479613,D
333.60109092566756,B
333.6455531752053,A
333.8062144374198,D
334.0607818684898,C
334.1628700056402,A
334.2450193635881,C
334.2458694016289,A
334.4695790890547,D
334.532009604961,B
334.54153009779907,C
334.57293760609133,A
334.71734190606156,A
334.7273640589183,A
334.7605145079915,C
334.7753611255565,A
334.89038101631377,B
334.89629898633865,A
334.9121971840889,C
334.9728498950545,D
335.2371893382844,D
335.25738967002803,D
335.36671772680074,C
335.46878128972793,A
335.5199727028542,D
335.6016764612642,C
335.69018409020174,D
335.6991548102973,A
335.85659182596083,D
335.91877170213746,D
335.9630940419407,B
336.14625715759865,B
336.232720373516,C
336.35210659114864,A
336.4974725296706,D
336.5761658564139,A
336.6411403481805,C
336.65373380721917,A
336.68020151763886,A
336.72735418087564,A
336.7887812035759,B
336.9669103725855,C
337.07590498372593,B
337.0946997770071,A
337.1269377509595,D
337.18390673236064,A
337.20368317399283,D
337.2421312177658,C
337.33436394436256,C
337.35947491971325,C
337.395550326594,A
337.42368950746294,A
337.46696484689363,C
337.5944649429682,A
337.65048815141625,D
337.6673929286508,B
337.71464303502984,C
338.013724705114,D
338.1281170559557,A
338.2141756825752,A
338.3496283533784,B
338.44567857200695,D
338.6867066343455,A
338.7098340055489,D
338.7335972299534,D
338.7972836484364,C
338.86147166963366,D
338.97433803544016,D
338.9792649058759,B
339.0492767351756,A
339.0720682260125,D
339.10128799142257,A
339.18877921083265,A
339.2381413462713,B
339.51244732593193,A
339.6377419933501,B
339.85277519443076,A
339.9703299338084,B
339.99731300853847,A
340.3003724018144,C
340.30521024779074,C
340.4420259969562,A
340.4919650796686,A
340.5075361028694,A
340.54726415272705,A
340.7170903682535,A
340.81142999585825,A
340.8510406932345,D
341.0493348371812,A
341.0517102540071,D
341.4275314866568,A
341.4796485329401,A
341.6412353731988,A
341.64504300449835,A
341.72245058028454,A
341.74515573990595,A
341.8504703765041,C
341.8543709185231,B
342.0304711024272,A
342.13123149390003,A
342.1708250925995,B
342.2051417711201,A
342.46099535925936,A
342.6225645635295,D
342.99499687434115,D
343.0252173169509,A
343.08354925043204,C
343.1368436007857,C
343.1485393408008,A
343.19639636894254,C
343.2012796364143,C
343.4658492836985,A
343.52511509219596,B
343.5354474824702,A
343.5463019858045,A
343.62612386280585,C
343.641928016153,D
343.67497613224424,C
343.6879943323509,A
343.74613906896235,A
343.7832732682175,A
343.7858455558305,A
343.8461629706287,A
343.9217091191043,A
343.9308666631473,A
343.99786453475616,C
344.037910412652,B
344.17036440466813,A
344.1927477184195,D
344.24057365595115,D
344.30736673034255,B
344.3982586959702,A
344.48638296062063,A
344.58079358801217,A
344.7308110550915,A
344.9856599434505,C
344.9915512903966,A
345.24745769619193,D
345.45528372916965,D
345.72032207282297,A
345.83093239915144,C
345.889494765461,A
345.91344710609815,A
345.9715501342827,C
346.0566295953001,B
346.09492266397245,A
346.4271652812209,A
346.4894188179839,A
346.6185163600425,A
346.66692718926373,D
346.6839056268805,A
346.74561655246083,A
346.8992750121623,A
346.97153461919345,B
346.97888856157016,A
347.0539389058092,C
347.10590558185254,A
347.2801873286896,A
347.41011698285183,A
347.4846363992428,C
347.51547708464204,B
347.5477431981554,A
347.602563120266,D
347.61592396605715,A
347.6169163951914,A
347.81644525576854,A
347.8676882969294,D
347.8854046739004,A
348.15981211457745,D
348.20993061528634,C
348.2359480423948,C
348.2509154144147,A
348.38857738458154,A
348.4030422358254,A
348.44910958027975,D
348.61122355342576,C
348.6627089506611,D
348.7019497062744,D
348.72278770515703,A
349.01632198555484,C
349.0599196294916,A
349.17788284031195,A
349.26876595515733,A
349.35075613669295,C
349.36441398676806,C
349.5389683424697,B
349.5409270278507,D
349.6345211043847,D
349.6760446222168,A
349.7585676716273,A
349.764972260669,D
349.7779542107881,D
349.8914623042687,A
349.9765360285464,A
350.0552570962678,A
350.20573045706544,D
350.2299324454008,A
350.2534369854536,A
350.27616308407266,D
350.3755769884543,A
350.44463163768756,C
350.6652516212272,D
351.0040722013433,A
351.3207817564736,A
351.41663764182215,D
351.52540025902493,A
351.5781587293752,A
351.58981939180376,C
351.60154253164774,B
351.60978192637634,A
351.62217605858626,A
351.66045392167314,A
351.7175738750779,A
351.81964545709974,A
351.9185348336356,D
352.04608895283013,D
352.0465114553239,A
352.0593993665755,A
352.06627524621854,A
352.08605108446426,A
352.1058923725581,A
352.11100377414317,A
352.2418490842569,A
352.36055128437823,A
352.3941990265628,C
352.4258161593246,D
352.5136805001168,D
352.5729517839495,A
352.7884328935158,A
353.19306224131833,D
353.49819964577375,A
353.60573303582345,C
353.6267347900743,A
353.7007546109928,B
353.88880492683796,A
353.9642239264394,D
353.9687669778787,D
354.06715468176736,D
354.0937410189463,A
354.15786667281276,D
354.2232575173917,A
354.2404417457968,B
354.3273368825508,D
354.4778493473483,D
354.83633741172036,C
355.05046442262966,A
355.16971284931475,A
355.40364491372503,A
355.47167801310576,A
355.48523443506593,D
355.5158003647222,B
355.63474847754884,A
355.69638317046997,A
355.86643749820945,D
355.86835628450814,C
355.97447883172947,D
356.06250634151934,A
356.0992627502485,A
356.10652513707174,A
356.1418725982792,A
