time,event
1699.4272628709546,A
1699.5625492227741,A
1699.5783833579396,B
1699.7886823289323,D
1699.9134123317222,A
1699.9722161629534,D
1700.1231240416234,C
1700.1581425557567,A
1700.257210068194,A
1700.308042273913,C
1700.3954831752865,A
1700.4490215336737,D
1700.6077947196227,C
1700.631818879403,A
1701.151830854549,B
1701.2729386248598,C
1701.2966947612997,D
1701.4371616415121,D
1701.546781075487,B
1701.5798166581906,A
1701.5926175966142,C
1701.6822868810418,C
1701.8271336607506,B
1701.8304376149265,D
1701.9166374861288,B
1702.0183750619965,C
1702.0889066009815,D
1702.13891374288,B
1702.2460219131935,A
1702.2688113407303,D
1702.2715355594441,B
1702.30282705309,B
1702.3877565041646,D
1702.4039172694702,A
1702.5367079724085,C
1702.589533308114,A
1702.8305752757633,C
1702.9468660676055,A
1703.110681094569,A
1703.1834027684877,D
1703.2237880150028,B
1703.3481002475348,A
1703.3766639748444,C
1703.3877073821136,C
1703.4246516619642,A
1703.426893763361,A
1703.4745281992996,A
1703.5157926859813,D
1703.5803398790804,D
1703.7328930912847,A
1703.7673296808866,D
1703.7855613961685,D
1703.816182581708,D
1703.8430850787531,C
1703.9381792936183,B
1703.9465197532445,B
1704.0216248116492,D
1704.022662491359,A
1704.0372638031354,D
1704.0927928099702,B
1704.1141673067375,A
1704.1297707482179,A
1704.2915612931743,D
1704.2960724007498,D
1704.6891604105042,A
1704.7456786552407,B
1704.867337151094,B
1704.9393765718532,B
1704.9991688225812,A
1705.1112875654933,B
1705.1170294578574,A
1705.1310430556882,A
1705.2108408797521,A
1705.2408873805375,B
1705.34193725668,A
1705.5030533294166,D
1705.529615496652,A
1705.5417700781436,D
1705.6348306302702,A
1705.7688901236122,A
1705.8175558447497,B
1705.8225405393976,C
1705.9536003606806,D
1705.9965214687984,B
1706.0029033391227,A
1706.0655759936933,C
1706.101572139928,A
1706.2324337966643,A
1706.368931008408,D
1706.3976979366228,A
1706.4065843991298,A
1706.5426137552188,D
1706.646729114283,C
1706.7234823323643,A
1706.8134692032988,A
1706.9979961661645,A
1707.1298958887367,A
1707.2139887833225,A
1707.2330769968473,A
1707.2536964114677,B
1707.350242874523,D
1707.3785173880694,C
1707.4046115134615,C
1707.4100067899421,B
1707.7416243027205,A
1707.7967582871468,D
1707.8393758053028,D
1707.9283505034657,D
1708.1746932390372,A
1708.1863268663105,B
1708.2012554146436,D
1708.2257128008384,A
1708.4027979403916,A
1708.4463819316286,B
1708.4511789345827,A
1708.498533125588,B
1708.5611324909166,D
1708.5793859899911,B
1708.5838918108682,C
1708.5916587193192,A
1708.696136747155,A
1708.7658223277208,D
1708.9206360342107,D
1708.9521849044272,B
1709.153484260068,A
1709.2339162237495,A
1709.404711574238,A
1709.4327226361934,D
1709.4676553374152,D
1709.5771906675054,A
1709.6291881253321,B
1709.8014624838993,A
1709.8063595516307,D
1709.856692575131,A
1709.942364529211,A
1709.9498566634618,D
1709.9637375417242,C
1710.0379373690184,A
1710.4877859885278,A
1710.5407081365074,A
1710.659616532197,D
1710.6711558583186,D
1710.788188986506,A
1710.7947481715169,D
1710.8234540799078,A
1710.881059100197,D
1710.897228261203,D
1710.972925854218,B
1711.0794170742083,D
1711.3547978177473,C
1711.4501481876728,C
1711.6082338741824,A
1711.7016421906271,A
1712.017980570808,A
1712.2535241546905,A
1712.264619604893,A
1712.2773160565575,B
1712.3203442216084,A
1712.412314588485,D
1712.436587653005,D
1712.4883536154452,A
1712.53639440256,A
1712.611036975283,A
1712.6569851240295,D
1712.6996606295068,C
1712.732782224608,A
1712.7608818803806,D
1712.8139471345653,C
1712.8635822405479,A
1712.9382341492799,C
1712.9617920151213,B
1712.9979177319665,D
1713.1872386795928,D
1713.2040987189807,D
1713.294880273982,A
1713.452848618415,A
1713.5867041561228,D
1713.5914572617667,C
1713.6095617520511,D
1713.7408121751912,A
1713.9644886232315,D
1714.001612971374,A
1714.4050471967196,D
1714.488943389774,A
1714.541045272397,A
1714.6860040680456,A
1714.785287665368,D
1714.8125715995263,A
1714.95146053013,A
1714.9577318423167,C
1715.0377650326436,D
1715.0966971225516,C
1715.116419543574,A
1715.1937688456592,B
1715.1980935560284,B
1715.3158393137728,D
1715.3334435238685,D
1715.4874243427137,D
1715.6539154601917,B
1715.7417922875984,D
1715.933820996379,A
1716.0273116028843,D
1716.0823485953863,A
1716.1321615908844,D
1716.3106771427713,A
1716.3757536031467,A
1716.544905642724,B
1716.6399262395648,D
1716.6952951363114,A
1716.865454474651,A
1717.0036911146863,A
1717.0508942328336,B
1717.1222842970885,A
1717.1456872090757,D
1717.1673625733486,D
1717.2075315372806,A
1717.2474410852622,A
1717.3533174208633,D
1717.3721635900472,A
1717.5092449124086,B
1717.7080464911305,D
1717.7123030445166,B
1717.8152086974192,D
1717.8735923919764,A
1717.893799776558,A
1717.9029809875883,C
1717.929960581785,B
1718.03233805,A
1718.2579925671873,D
1718.2605159349464,D
1718.2685714036884,D
1718.2732833902314,C
1718.3444963625511,A
1718.4637508713524,A
1718.4811540033645,A
1718.5635833116514,A
1718.7162687615541,D
1718.7674907068708,A
1718.798292430626,C
1718.8992179825739,A
1718.9852779498642,D
1719.0768049395672,A
1719.1551384443553,A
1719.1669561387275,A
1719.2179824848436,A
1719.2882263353974,D
1719.30430901873,B
1719.330072111089,A
1719.556880487297,D
1719.6594125345762,A
1719.6704598788017,C
1719.6751304518157,A
1719.751408720066,D
1720.0740325596726,B
1720.1208756846,A
1720.1635038732152,A
1720.2686906608228,A
1720.2917053299877,A
1720.3263598462331,D
1720.369917658714,A
1720.4205186973822,A
1720.5217518660959,A
1720.5518696343756,C
1720.559469136714,A
1720.683491573218,A
1720.7012072939528,D
1720.7077302586804,A
1720.802905162658,A
1720.8612087969157,A
1720.87837056426,A
1720.9878537571344,C
1721.0402768325227,B
1721.0761438868888,A
1721.1477681401566,A
1721.2372040947457,A
1721.2532394056657,C
1721.3237903845713,C
1721.3363450237216,A
1721.3370105024856,A
1721.3471867057033,A
1721.4905613601727,D
1721.5665649789432,D
1721.5814004580575,A
1721.6032418918805,A
1721.6047300942985,B
1721.6185870237937,C
1721.6570790459925,D
1721.779542532087,A
1721.7795655875273,D
1721.8112705935944,A
1721.8756486864788,B
1721.8940122178872,A
1721.921793833365,C
1721.9668783570198,C
1722.0052484819325,A
1722.102765866004,D
1722.2702474144712,B
1722.4100735780123,B
1722.4950245470523,B
1722.503915102332,A
1722.535514644992,A
1722.6217153193197,D
1723.014873443898,D
1723.0287185016598,A
1723.055873560505,A
1723.1907746161398,A
1723.428981620354,D
1723.4678023277934,A
1723.4742858343673,B
1723.4827932038324,A
1723.5057652218281,D
1723.5457580813231,A
1723.600895667543,C
1723.6475344235957,A
1723.6896137334916,A
1723.7812382944962,D
1723.8784450010319,D
1723.9058883410794,D
1723.9119772368524,C
1724.067919156806,A
1724.0984022605935,D
1724.3461615115668,B
1724.5221741800767,A
1724.6029128706582,B
1724.6295579223795,A
1724.7754838763897,D
1724.7977355102457,D
1724.8947903133953,A
1724.9426602535787,C
1724.9876104073555,A
1724.9966666613404,D
1725.047444646717,A
1725.1405366349543,D
1725.154255222913,D
1725.2004456366462,A
1725.303119287857,A
1725.3373314504315,D
1725.5993172625754,A
1725.61297684342,A
1725.778972477469,A
1725.7947659861288,C
1725.9168717098673,A
1726.0863368934267,C
1726.3181400765784,A
1726.3256647600838,D
1726.4716868441774,A
1726.6157535190525,D
1726.699869285522,D
1726.7411315592608,A
1726.7922524111814,A
1726.806958682662,A
1726.9130134586317,A
1726.9814716154021,B
1727.033428915187,A
1727.1744358541146,C
1727.2656249090792,B
1727.2689317635852,D
1727.3793922690836,A
1727.4185437395076,D
1727.5096196159336,D
1727.5747733633236,D
1727.599893966727,D
1727.7496997710512,B
1727.7587091432545,A
1727.7745619441025,D
1727.7773867693088,C
1727.848340670465,A
1727.8883242012657,D
1727.9166611970047,C
1727.9779588563426,C
1728.1298976472353,A
1728.1960858723796,D
1728.2115456185293,A
1728.5772940268098,B
1728.610565335305,D
1728.7332576665203,A
1728.781323603777,A
1728.7899640639057,D
1728.8886205841409,A
1728.8902353587519,D
1728.8936813052699,D
1728.911926406633,C
1729.0176784385953,A
1729.208582223717,A
1729.237380146461,C
1729.5981958631219,A
1729.6400508237462,A
1729.848539273437,A
1729.8876479802263,A
1729.917019946553,A
1730.129145821123,A
1730.1438773320842,A
1730.2478831637545,C
1730.2798254050342,D
1730.2997341985738,B
1730.3824261932734,A
1730.407437074394,D
1730.617354187855,A
1730.6775426608233,D
1730.7186677154727,A
1730.7970702878501,D
1730.7999446219208,A
1730.8677955196551,A
1730.9732116886776,A
1731.122954279734,A
1731.3520482383842,B
1731.4340005294723,A
1731.452918069787,A
1731.492512075206,C
1731.6146282335187,A
1731.6860612188757,B
1731.7258213954976,A
1731.790978026512,B
1732.0176998906252,D
1732.0461054267894,A
1732.2330684343854,A
1732.6546389315688,A
1732.8015288023803,A
1732.8889783212537,A
1732.9589062563014,A
1732.9764817632997,D
1732.9817666787494,D
1732.9964404923303,A
1733.2195042166084,A
1733.2495542621775,C
1733.3714671546477,A
1733.4211568531537,A
1733.4213408630133,A
1733.532422461467,C
1733.5337391034143,D
1733.5605202636452,A
1733.5709653630404,A
1733.8595997143707,A
1733.9391940704857,A
1734.082895275172,C
1734.1940886224447,D
1734.371916192432,A
1734.567518895635,A
1734.7143122431337,D
1734.8476949514152,B
1735.1843149956092,A
1735.284426869362,A
1735.389764328684,B
1735.5672343445958,A
1735.690139809486,B
1735.9033063850502,B
1735.9882401547293,C
1736.0768250557935,B
1736.20938903746,A
1736.2174560077729,A
1736.2970679804525,B
1736.3326927020657,A
1736.3843225738053,A
1736.4139350033154,D
1736.416222218613,A
1736.4188204154464,B
1736.5287624244527,C
1736.5462244016135,A
1736.5830663000265,A
1736.6333511056337,C
1736.68834051521,A
1736.722837906561,A
1736.7290241025262,B
1736.8278932060869,B
1736.8666050196002,B
1736.9222833660665,D
1737.0606293181365,D
1737.1387068124213,C
1737.1460237681274,C
1737.2433367760198,A
1737.2682350080968,C
1737.295998987851,A
1737.4092219751722,D
1737.4274916480306,A
1737.4698259695863,A
1737.4743421693213,A
1737.6621384321572,D
1737.7152714527824,A
1737.7562526550264,D
1737.7895032660083,D
1737.9524961132672,B
1738.0737839314381,D
1738.1529822869309,A
1738.448331333893,A
1738.495363709006,D
1738.5521171606006,A
1738.6135456643938,A
1738.7294046776528,D
1738.8944937930944,A
1738.911684750404,A
1738.9494273704283,D
1738.989160180765,C
1739.0048790147,B
1739.0300587981671,A
1739.1473056582045,C
1739.2129147284998,D
1739.2153990683705,D
1739.420613913366,A
1739.4682231560519,A
1739.4737076544582,A
1739.5527754466339,B
1739.553674315435,B
1739.6909551186957,A
1739.6953518783673,C
1739.7731019598841,B
1739.7804661871653,A
1739.867374667966,A
1740.0844636360953,A
1740.1465989317917,A
1740.156389112587,A
1740.3392994223755,A
1740.4599783120182,B
1740.5987894849052,C
1740.605700749424,A
1740.6936491039467,C
1740.8464202841587,D
1740.9336272426053,B
1741.106830770879,B
1741.1464059332163,A
1741.3174990755788,C
1741.437840206251,C
1741.4807990752536,A
1741.6131882215172,A
1741.6353490277224,A
1741.845547293622,D
1741.9086176063422,D
1741.98279957868,A
1742.0306132644598,C
1742.1906509361563,C
1742.4252833743121,A
1742.477230372658,A
1742.555879734311,A
1742.5713809560448,A
1742.6706242486187,B
1742.7060640380544,A
1742.7397418588885,A
1742.7546830222996,A
1742.7836542451223,D
1743.1046152842232,A
1743.1101764830275,A
1743.1684062517336,B
1743.251734867408,B
1743.306178909509,B
1743.4124493743188,A
1743.4163052187662,D
1743.433697749847,C
1743.4428761755728,A
1743.5314739697694,D
1743.582400078376,D
1743.7580640825404,A
1743.9941747748949,B
1744.03116950032,C
1744.059219058916,D
1744.0616434909516,A
1744.139663605513,D
1744.168773763044,A
1744.180577871429,B
1744.3350259988558,B
1744.4059235539855,A
1744.4096757987993,A
1744.4470011753672,D
1744.5108434925041,B
1744.5698799328281,A
1744.5862744940985,A
1744.5971806546763,A
1744.7118919076233,C
1744.8161140930451,A
1744.9042824223995,A
1744.9131810645576,D
1744.9850716637654,C
1744.9998610628534,C
1745.049865993654,A
1745.1392113746695,A
1745.2663430608693,B
1745.3300266562987,A
1745.4154687529622,A
1745.5465362028299,C
1745.6660051009394,C
1745.7083191808945,A
1745.7225809318886,B
1745.7232686349569,A
1745.7368245108485,A
1745.7743771486041,C
1745.8228485322722,D
1745.829492155185,A
1745.841351753498,C
1745.9193024644212,A
1745.9664400830354,D
1746.1662776999995,D
1746.1761953222176,C
1746.213394386085,A
1746.3736682085698,A
1746.3775552273087,A
1746.5974983789843,D
1746.60284043619,A
1746.631315448645,A
1746.6569643655182,A
1746.667228032646,A
1746.7669371999377,D
1746.8236460306805,C
1746.8931978600406,B
1746.9052115255722,D
1746.9189543378661,A
1746.9632769869356,D
1747.1470926278398,A
1747.1530768869272,B
1747.1905756526314,A
1747.3920400901416,D
1747.4155167789731,D
1747.5173629541875,A
1747.7427825094467,A
1747.8067081090912,A
1747.9009424897995,D
1747.9804736059411,A
1748.1731310388943,D
1748.2652715133313,B
1748.267723625994,A
1748.3091005153979,A
1748.5660764179584,C
1748.7541300972937,B
1749.2266611601324,B
1749.2274247559392,D
1749.2675297619908,D
1749.2733774830742,B
1749.4051688291693,B
1749.4517470575072,D
1749.610356897858,A
1749.6501849449671,A
1749.667711926427,D
1749.966202908073,D
1749.973014866739,A
1750.0128158221235,C
1750.0997453825144,C
1750.189285465123,A
1750.2039419349392,A
1750.2888108105951,A
1750.2924788757737,A
1750.4028801160475,A
1750.4552201480433,A
1750.8004222457723,B
1750.871310021072,A
1750.968927214528,A
1750.97776381578,D
1751.0116368465108,C
1751.1544702362232,D
1751.1940672705055,D
1751.3555182790383,A
1751.4135058108457,A
1751.4221930979545,A
1751.4563920020464,A
1751.6241337581127,A
1751.6265165687241,C
1751.6373329660282,C
1752.0035534280992,A
1752.0213567327023,C
1752.196590713285,D
1752.2061446370947,C
1752.3035734806645,A
1752.3528469846972,D
1752.4589079800533,C
1752.474324995291,B
1752.6319048564942,A
1752.6497584858603,D
1752.929915078731,A
1752.996968391076,B
1753.005202119685,C
1753.1877672458768,D
1753.1914596507418,A
1753.2777420072962,D
1753.5061110734891,A
1753.5564040476404,C
1753.5701330870174,A
1753.596212277542,D
1753.6716318960614,D
1753.7190503450754,A
1753.7637483843191,D
1753.9489605100957,A
1754.0093037090605,B
1754.0617424657294,A
1754.069884362335,D
1754.083151284551,B
1754.174018417955,B
1754.221803679289,B
1754.3407741660667,A
1754.366060562601,A
1754.4183374767626,A
1754.6895559873162,A
1754.7046369275622,D
1754.8254848767695,D
1754.9110581316602,A
1754.9145949733718,C
1754.916597380658,A
1755.218058371895,A
1755.333817405934,A
1755.3696359971523,A
1755.6848650181053,A
1755.7578687999253,A
1755.8789253079365,B
1756.0695080917026,C
1756.2165431023036,D
1756.310345873041,D
1756.3178343988177,D
1756.4924012190309,C
1756.5656028527383,A
1756.5925839043955,B
1756.5974394712778,A
1756.6237096186362,D
1756.6461701826736,C
1756.8025544435684,A
1756.8543103542884,B
1756.9751539402578,A
1757.0225437884787,D
1757.1264265316875,D
1757.1731029186642,A
1757.311028833577,A
1757.5146731467103,A
1757.600815659465,A
1757.6769602696809,A
1757.7155315515358,A
1757.8235886209268,D
1757.843959062284,D
1757.9435946927463,C
1758.0098709606827,A
1758.195981940319,B
1758.2132014774195,A
1758.3922039805975,A
1758.39348407595,A
1758.4000290460401,B
1758.638069665738,A
1758.6576240546344,D
1758.7862901247647,C
1758.8120974235962,A
1758.858129058815,B
1758.9114241376622,A
1758.925331419298,A
1758.934649112784,D
1758.96313622441,D
1759.1143684823141,B
1759.1752892284292,C
1759.2497622555488,B
1759.3238217349208,D
1759.3782334650723,A
1759.3931510657544,D
1759.4300724730685,D
1759.5496716134796,A
1759.555834860824,C
1759.6721113202166,A
1760.055998944595,B
1760.0667527261155,A
1760.1000969788554,D
1760.112360566365,A
1760.2471739466987,A
1760.3236835411908,D
1760.4221971564614,C
1760.4433817804174,A
1760.5013897000795,D
1760.5778654567432,A
1760.6388243200718,C
1760.6608705626443,A
1760.665333043579,D
1760.987364304444,C
1761.0420990151833,A
1761.1088002692318,A
1761.1098884093967,B
1761.2294495214603,A
1761.4112669077765,D
1761.4428936805552,C
1761.622390444268,B
1761.8168236965105,A
1761.8394416533217,A
1761.8875604010582,A
1762.0346704280062,A
1762.1670179586818,B
1762.1834433306617,D
1762.3087437222653,A
1762.5112347213458,B
1762.5569329204914,A
1762.5592577526331,A
1762.5735234125557,A
1762.5843254290373,D
1762.6077662001715,D
1762.6824199187345,D
1762.70438228533,B
1762.710702232543,A
1762.7237308133865,B
1762.7459732499344,B
1762.771761578313,C
1762.934698224674,A
1762.9555349959624,C
1762.9721621240847,A
1763.2437606971598,A
1763.2740592232994,D
1763.3353054551133,A
1763.3639667316784,B
1763.4203333135101,B
1763.618331871412,A
1763.7360208312987,B
1763.8691619858157,A
1764.0708557147846,B
1764.19693192062,B
1764.257755419555,A
1764.3301304503445,A
1764.359612703125,D
1764.3609237076803,D
1764.3747924380448,D
1764.4184014507116,A
1764.5999307628801,A
1764.6373653816902,A
1764.641423185018,A
1764.6522369758495,A
1764.707108958333,A
1764.726012747092,A
1764.780490247797,A
1764.8020028454348,D
1764.9494313344137,A
1765.0684817006681,A
1765.1690956448615,C
1765.1911361027683,D
1765.3971899624457,A
1765.4316777648248,A
1765.5289220691513,A
1765.5447634175,A
1765.6095558315699,A
1765.6273334470284,A
1765.6381637271702,D
1765.7225464091316,D
1765.845655371021,A
1765.867730534104,C
1765.9133220208205,D
1765.972214632475,B
1765.977950736968,D
1766.1323654179857,A
1766.189537466169,A
1766.1921568678201,A
1766.362451442287,A
1766.4150983532904,B
1766.6088268381095,A
1766.675699629416,D
1766.793240715752,A
1766.9097394885428,D
1766.9371869044858,D
1766.9718835106328,B
1767.0099598319198,A
1767.0588672005103,A
1767.1676591206365,C
1767.2492930193805,A
1767.2660408246386,A
1767.3496701232132,A
1767.385361592809,C
1767.4180435543228,D
1767.4822679426024,D
1767.5318596107588,D
1767.545589441714,C
1767.560990811858,A
1767.6229867502802,C
1767.624340223124,A
1767.7024077410697,A
1767.8322222985855,D
1767.8617958472275,D
1767.8766886786782,A
1767.889484956574,B
1767.9630442266498,A
1768.0024266951004,A
1768.070368216672,B
1768.0989542929683,A
1768.1655859402879,D
1768.402316314736,D
1768.4167270172438,A
1768.679258687955,D
1768.7790100787965,D
1768.8820897622966,D
1768.9277021251949,A
1768.967830487267,A
1769.0304295668068,D
1769.2206154179182,A
1769.250381437498,A
1769.2668575656055,C
1769.3927589768787,A
1769.4063574858196,A
1769.4794199531636,D
1769.494475628468,A
1769.523467935558,B
1769.5317079582512,A
1769.5358387110361,A
1769.6075716750468,C
1769.7319447809157,A
1769.7602230328675,B
1769.849154521813,A
1769.9682648118796,C
1770.042295618955,A
1770.1401287267258,A
1770.2479713328162,D
1770.6162472249443,A
1770.6190897171064,A
1770.717930181037,D
1770.755897622797,D
1770.7932305862967,B
1770.8534391296996,A
1771.1049993111917,A
1771.1707809477155,A
1771.1743928201377,A
1771.2060497904401,D
1771.3245330785112,D
1771.5214330563817,C
1771.6424255634108,A
1771.7270651232998,A
1771.759245223483,A
1771.797890099395,B
1771.9633667908452,A
1771.9774308826843,C
1772.0687432794587,B
1772.1176624938785,A
1772.1503499432868,A
1772.1626526617624,A
1772.25623018103,A
1772.265226707146,D
1772.2681662121452,A
1772.323085409295,B
1772.3257625553051,A
1772.3382388934572,D
1772.3416558131935,A
1772.3668065617676,C
1772.3986906164157,C
1772.5561356126689,B
1772.7443970192173,C
1772.800983072329,A
1772.9300090129072,A
1773.0281800191005,A
1773.06904677026,D
1773.086337401326,A
1773.1224595217375,D
1773.2187844493246,D
1773.2429512221845,A
1773.2877235374324,A
1773.358160747675,A
1773.4150124210491,D
1773.5289877891385,B
1773.5487387382036,A
1773.5814965078007,A
1773.5867568369124,A
1773.6068451406632,A
1773.6115532960996,A
1773.6224577465048,A
1773.639459493302,A
1773.6449839485888,A
1773.6953331481034,C
1773.700423700047,C
1773.8354069348898,C
1773.8751187523405,A
1773.941991095429,D
1773.9754558849518,A
1774.0203196812595,B
1774.079800657336,A
1774.099421710901,A
1774.1841842306917,B
1774.3445661433668,D
1774.4312605295465,A
1774.4390027649517,A
1774.4395014507709,A
1774.558202145093,D
1774.616595938076,A
1774.708148723874,D
1774.7414843922409,A
1774.7968648766523,A
1774.8702641919608,D
1774.9327933207765,D
1774.9734633750684,B
1775.0467922534258,A
1775.1640939099073,A
1775.3156396828651,D
1775.4026853959647,A
1775.4312509892932,D
1775.5415573608511,A
1775.5539593067963,C
1775.5578500480722,A
1775.6144721474086,A
1775.8038483942732,A
1775.922369386544,C
1776.047807125632,A
1776.1125880038446,B
1776.200489709121,D
1776.22673029198,A
1776.257147181922,A
1776.3698423750177,C
1776.4080133169296,C
1776.5508627593447,A
1776.5539463501646,B
1776.6960772562786,D
1776.8785097663158,C
1776.8928374357108,A
1776.9468299452392,A
1777.121547354701,C
1777.3649829158794,B
1777.3969325670641,A
1777.3970033613111,C
1777.4126465969202,A
1777.4263126114342,A
1777.5366928979888,D
1777.6732728391248,D
1777.774297916877,A
1778.0125101581073,C
1778.0664142148175,A
1778.1634037343028,D
1778.2327603793233,D
1778.2983449841404,C
1778.3041080914795,D
1778.34213930738,D
1778.4138635843372,A
1778.5491261946727,A
1778.6720206366313,B
1778.7561485046547,A
1778.8618718362632,C
1778.9233236357,B
1778.9308546163702,B
1778.9385209103348,C
1779.099159094376,B
1779.1418356161985,B
1779.2402220867652,D
1779.2978890589725,A
1779.5499610486227,D
1779.556818824887,D
1779.6409310749182,A
1779.7073992542335,D
1779.7384302173764,D
1779.7563351438043,A
1779.8417769767864,A
1779.8445409391018,A
1780.0125630568173,A
1780.1578886046282,D
1780.1687415608515,C
1780.4275486959443,A
1780.4366264846192,A
1780.468280519836,A
1780.5043904820368,D
1780.5140413413335,A
1780.558968493366,C
1780.5689158588602,A
1780.5945217204014,A
1780.6160901289193,A
1780.7846283169197,D
1780.7986829066763,B
1780.962567106057,A
1781.1148169810954,D
1781.1690643450406,A
1781.2386167504828,B
1781.3464955164359,D
1781.4174727953332,C
1781.424059527681,D
1781.454871474571,C
1781.480333640178,A
1781.5760620010267,C
1781.664443500134,D
1781.6696680925677,A
1781.6855956998515,A
1781.718862395664,B
1781.8330968809096,A
1781.9699730863922,A
1782.028660502892,A
1782.156883198343,C
1782.2246472772783,A
1782.2479411326233,A
1782.3428047412306,D
1782.378791713836,D
1782.4424056331748,A
1782.4527290350566,D
1782.5150197476512,A
1782.5844168969738,A
1782.6728521566906,A
1782.8306420221027,D
1782.844973394096,D
1783.0009889832786,A
1783.0389029331993,B
1783.0888245098597,A
1783.2071789253243,A
1783.2156592059043,A
1783.2656838817556,A
1783.4124199049459,D
1783.4140050922035,A
1783.462611227403,A
1783.6933638764535,B
1783.695673423935,C
1783.7010940488562,A
1783.8505355127388,A
1783.8685903513494,A
1784.0144567416244,D
1784.027394206089,A
1784.1549713080528,B
1784.2249205332803,A
1784.304426218371,A
1784.3184355911833,A
1784.5201694241107,B
1784.6206652349142,C
1784.6995636538702,B
1784.778228152962,A
1784.811670692779,B
1784.8236202442354,A
1784.846535129493,A
1784.907214321142,D
1784.9116586934144,A
1784.9527880022918,B
1784.9868751564672,B
1785.0777438574332,A
1785.1156774166986,B
1785.2829901881382,B
1785.2839210108084,A
1785.345490897835,A
1785.3764349807286,B
1785.4202578672748,A
1785.4543753956038,C
1785.790800117971,C
1785.8344460370959,A
1785.8369487258226,C
1785.8683323104146,A
1785.8707097884258,C
1785.9648916895687,D
1785.983635855653,A
1786.0886924411243,D
1786.1899540763297,B
1786.2256019193937,A
1786.3895353319135,A
1786.54772599938,D
1786.5885263340087,A
1786.6179215417958,D
1786.7591312224679,B
1786.9213014495435,A
1786.9588398998326,B
1786.958851103178,A
1787.0274593865165,A
1787.1245175680526,D
1787.1497501372044,B
1787.1688871247952,A
1787.17169743505,D
1787.2291987874305,D
1787.3705640908481,A
1787.4239838884428,B
1787.576388671657,A
1787.6764366354782,B
1787.7266579325512,A
1787.9615972669753,D
1788.0185340101402,A
1788.1046274434852,A
1788.1173467332662,D
1788.1759548609323,A
1788.1925201193064,A
1788.2277690896667,A
1788.2285014684608,A
1788.241985993157,B
1788.3108797620646,C
1788.3350765274583,A
1788.4517472480902,A
1788.46195753598,D
1788.5398664107138,A
1788.573180410194,D
1788.7225129962499,D
1788.7887207311253,A
1788.8472715339271,A
1788.8577272326265,C
1788.945602871039,A
1789.117024619652,A
1789.1357486100972,A
1789.2128245902156,A
1789.2428515490571,C
1789.4673919088268,A
1789.4813952598972,A
1789.498316596458,A
1789.7657835976418,D
1789.7961792596136,B
1789.8254642393904,D
1789.8559025097134,D
1789.9131146983743,A
1789.9230714689654,B
1789.9466992269458,D
1790.2507660589085,A
1790.3930140095795,A
1790.5318707563981,D
1790.6670608640989,B
1790.6700066342223,B
1790.7745580281835,D
1790.912463039307,A
1790.9842983974445,C
1791.0150869048962,A
1791.0162532288734,A
1791.0884264151337,A
1791.0956426866912,B
1791.1962321313326,D
1791.274085746923,A
1791.358320468221,A
1791.5264324134685,D
1792.0246143705037,A
1792.0277057552175,A
1792.0554227568568,A
1792.2575177411495,A
1792.3097635130857,B
1792.3619788904518,D
1792.4671358188934,B
1792.4910234939516,D
1793.0357036369755,A
1793.220070865174,D
1793.2764223929626,A
1793.2896658234145,A
1793.3795809028052,C
1793.4120738627446,A
1793.435789451907,A
1793.4760181569,A
1793.6238165428335,B
1793.6386613197565,D
1793.739005760238,D
1793.936738090668,B
1794.013146913631,A
1794.0331088029222,A
1794.0347081982784,A
1794.2143817401375,A
1794.24590155283,C
1794.2753939109282,D
1794.6122199901024,A
1794.6350680794785,B
1794.6763347313463,B
1794.702938838007,B
1794.8992998004178,C
1795.096796712516,A
1795.1290934440233,A
1795.1429029130352,C
1795.1869412746341,A
1795.2651654540437,A
1795.4355073964844,D
1795.438882304963,D
1795.493532398346,B
1795.5474326575436,B
1795.5718877167349,D
1795.5759670935308,D
1795.6419749319664,D
1795.71771698626,D
1795.7451678984053,D
1795.917139017989,B
1795.9519745744776,D
1796.1547142790316,A
1796.1560414546448,B
1796.1727043519666,D
1796.2383213845574,C
1796.3831948253608,C
1796.3897647567169,B
1796.4024256492255,D
1796.4223953947903,A
1796.444661425083,A
1796.5052593268792,A
1796.509347996875,A
1796.7186157571437,A
1796.9056007790573,D
1797.013866187333,C
1797.2106656348915,A
1797.2120095430114,A
1797.3824969644018,A
1797.4216578916198,D
1797.5213289323208,B
1797.599739858572,C
1797.7179545822394,B
1797.742986741603,A
1797.8736534196803,A
1797.9310201293833,A
1797.969905528811,A
1798.1800279804152,B
1798.2059077868219,A
1798.3621632579143,B
1798.5733330280325,C
1798.5801504156664,A
1798.6057568526262,D
1798.6808253144354,A
1798.749051181199,B
1798.7812453786046,A
1798.7942732491342,A
1798.8491955986399,A
1798.8746232083508,D
1798.9279366669516,A
1798.930802437229,A
1798.9611260016075,C
1798.9737690247432,B
1798.9979604478574,B
1799.0929569031637,D
1799.2063142380116,D
1799.2433374841355,A
1799.3968753386346,A
1799.4214761603107,A
1799.5389325086635,A
1799.6098076390654,A
1799.633232810231,A
1799.7446626414524,A
1799.9158813901781,B
1799.941100433167,C
1799.965597801355,B
1800.0239699379583,A
1800.0822152123276,D
1800.1329918007934,A
1800.2763624453853,A
1800.4630945903666,B
1800.6028626029915,C
1800.6440711640198,C
1800.6451702412141,B
1800.6885575787815,C
1800.8505337367544,A
1800.889801764364,A
