time,event
836.7804653361353,C
836.8768019918168,C
836.9261925931314,A
837.1376720427471,D
837.1679458203045,A
837.2739752538981,B
837.3065205176258,B
837.3771592350329,A
837.4382859627333,C
837.4546886382084,D
837.6566929256921,D
837.7130253666827,D
838.0661338002093,A
838.1146120935725,C
838.2852684804479,A
838.3540805522869,D
838.4553255887215,C
838.4848664665574,A
838.4860669045787,C
838.5120719007031,B
838.5297899176528,C
838.7343925008391,A
838.7833107884929,C
838.821038691873,A
838.8439476086911,D
839.1028506633319,D
839.1109725711686,C
839.1540714129765,D
839.2021151146304,D
839.2582766982769,C
839.6857804848088,C
839.7327094725467,B
839.7406059571083,D
839.7515264504295,C
839.9417161833109,D
840.0182965557253,B
840.0903990356321,B
840.1684114954121,B
840.2145087321193,C
840.316246692586,B
840.3279122109371,A
840.3575183774553,A
840.5040090215741,A
840.562544640928,C
840.6605130986678,C
840.7191256290149,D
840.7292308943316,B
840.8216837358746,D
840.9081008092439,D
840.961779738363,D
840.9932363488116,D
841.0751852861497,B
841.2033729235567,A
841.3595158381152,A
841.4053082327298,D
841.5003333862794,B
841.5881935904243,C
841.7686410700617,D
841.914928480209,B
841.9610130531618,A
841.9994214924459,A
842.0735604169491,A
842.1877092678878,B
842.2350863212326,A
842.3660267638895,C
842.3713274708549,C
842.4498644210148,D
842.5754420663817,C
842.6586109562271,D
842.6773134616794,A
842.7721933214095,C
842.8369293464086,D
842.913569721105,A
842.9599097189276,D
843.0086023121329,C
843.1019789038161,A
843.1796915849618,C
843.4137652709784,C
843.4670788587806,D
843.4919003752667,D
843.607954430553,C
844.1094987619214,B
844.149694087065,D
844.1744575212863,B
844.1969181815144,A
844.3767434056314,C
844.3892345752399,D
844.4458706617846,A
844.5059969598387,D
844.5805746590726,C
844.6447825604254,B
844.6563933818973,C
844.7301840827856,B
845.0176521279055,A
845.1023311569217,D
845.1415550647563,C
845.1942067320866,A
845.2320462871259,C
845.2556802205754,D
845.2810109921464,C
845.3034131004239,B
845.3245173778516,D
845.3279090501933,C
845.3288734231619,C
845.3826079594176,C
845.4682380954318,D
845.4690089582468,D
845.5848702028532,D
845.625960312828,A
845.6420058967971,C
845.6548303253052,A
845.6678727150837,D
845.8399146207378,D
846.0878592903784,A
846.2026836151651,C
846.2598581204996,D
846.3471579168554,C
846.53699105408,C
846.5546854243117,C
846.5895973566786,B
846.636043261731,D
846.8049439460999,D
846.9657795746955,C
847.194248385396,B
847.2874421260816,B
847.3207946092724,A
847.367879296443,A
847.4988491453782,D
847.605769820458,D
847.6719502362537,D
847.7235624565865,D
847.8427949301515,C
847.8629615069395,C
847.8875962735198,C
847.9609596652175,B
847.988834799882,A
847.9940337380526,C
848.0930691545137,A
848.1998167324361,A
848.3495625597303,C
848.4269721814562,A
848.4875917415169,A
848.5561199557823,C
848.5969164874319,C
848.6108718128921,C
848.6756013168151,D
848.8119733365288,D
848.9274712763487,C
849.0917244288526,A
849.3488371112514,A
849.3799720639881,B
849.4143277018247,D
849.4220158662896,A
849.5270887693731,A
849.5337510619693,C
849.575376605908,C
849.595937141457,A
849.7975670345405,D
849.8868732804506,C
849.9436435772167,C
850.3077754810529,D
850.6418686401186,C
850.6603848812857,A
850.6698625748362,C
850.7864908185245,C
850.8743245770864,A
851.0255042520064,B
851.1887689683981,D
851.2422200181189,B
851.5444165120589,D
851.5457492000061,A
851.6201433029945,A
851.6441499403111,A
851.7024470320324,D
851.7153123207156,B
851.7411249423204,D
851.95930747864,C
851.9703289903563,A
852.0414815630355,A
852.045435006104,C
852.219940960591,B
852.2347258825641,A
852.3004016745323,C
852.3181755353498,B
852.3434191577745,B
852.4652816339571,A
852.5256545359065,C
852.532503022779,D
852.6683554236869,A
852.9561422288493,B
853.2238555897391,C
853.2704093230553,C
853.3279701700101,D
853.4953924786125,C
853.5915762529754,C
853.7108855791369,B
853.7361190049746,C
853.738827708615,D
853.7881596924171,B
853.8062875514067,A
854.1112222446602,C
854.1423972629514,A
854.4255821582694,D
854.4820242432709,D
854.7444782198645,A
854.9196592218243,A
855.1636053571947,D
855.4700285327388,C
855.4884036227967,D
855.750900559461,B
855.9109994722425,C
856.0549419944639,B
856.0939625054287,D
856.1338261005709,B
856.1667705594192,B
856.1697590019957,A
856.241124917683,A
856.3434514855982,B
856.4425468275581,D
856.5024385213699,A
856.6520279222119,D
856.6565815059674,A
856.755176230439,D
856.9967492896387,B
857.3029221957615,C
857.4404461978609,A
857.4740509876646,C
857.6427921151915,C
857.6728578948419,A
857.7340176182339,C
857.7673100665646,A
858.0618611800295,A
858.104298368942,C
858.1077990699688,D
858.1465000425094,A
858.1685109440045,C
858.1899248059177,B
858.4510789209054,A
858.8447631028399,D
858.8715210962259,C
858.9413629645599,B
858.9556657737437,D
859.1898500744638,D
859.1923464007493,A
859.2294276819385,C
859.2835236874113,C
859.3303092966405,C
859.5384101636647,A
859.5558557950408,A
859.7130304716336,A
859.7753155595292,D
859.8719506637298,D
860.2170889950004,D
860.2282485931146,C
860.2915253850534,D
860.3802728435795,B
860.5040980031017,C
860.509403538217,B
860.5849592297836,A
860.7862255912139,B
860.8156582032235,C
860.8173382088007,D
861.0969211783319,B
861.0988931623448,C
861.1817472436207,D
861.3014087338602,C
861.3259642054364,D
861.4642673092625,B
861.4677723813194,D
861.5680304657742,B
861.626855807304,A
861.75274805937,C
861.7893306842351,D
861.7986025718744,C
861.8193404510869,D
861.8764903545879,B
861.9188284638622,C
861.9974868818736,C
862.0501344197943,D
862.1383392489362,A
862.2709436933056,C
862.5001560654987,D
862.64102331727,A
862.7626963493115,C
862.7787156611744,B
863.2629059440236,A
863.4151622124895,D
863.4313577034515,A
863.6041356073883,B
863.6241115763331,A
863.6534659382127,C
863.6867893099829,A
864.1047429758679,B
864.1137296840352,C
864.1309357029861,D
864.1711750955088,D
864.2262067754843,D
864.3919424553592,A
864.4197201364859,C
864.468394926687,B
864.4707367760681,A
864.7353108710014,B
864.8031286356147,D
864.840311879738,D
865.1724218579296,D
865.277622102576,A
865.3718853198495,C
865.3831187297994,B
865.4333909381818,A
865.4836148344008,D
865.5619493969522,C
865.7985052437444,A
865.8100949806128,C
865.9944772191265,B
866.3047089594733,C
866.3186554291593,A
866.5462907290472,D
866.6157993618978,A
866.7156800904519,C
866.7507373625798,A
866.8589618881352,C
867.1232101185323,B
867.1330966831638,D
867.1526922760514,A
867.2159569720641,B
867.2815145805382,D
867.3887350596372,D
867.4286152398723,C
867.4854722032446,B
867.5397193850422,D
867.5683378324621,C
867.5789757712596,D
867.6071950064919,D
867.8422190624574,B
867.8918596646629,A
867.9071853034088,B
867.931274920272,C
868.0751316033097,D
868.2586118970993,B
868.2663660483581,B
868.2705914359514,B
868.2865932385436,B
868.5711183345152,A
868.5814964453609,B
868.7762896591224,A
868.9029824104143,C
868.9720092863473,C
868.990992572108,C
869.0568973640148,C
869.2284292291838,C
869.7234591605094,D
869.7241935893134,D
869.7275659392448,C
869.7900456668417,B
869.8763676329446,B
869.904907358636,B
869.9121209433549,D
870.0086137219461,A
870.1116262753183,B
870.1456527585108,C
870.2130538018879,C
870.2394520670873,A
870.2847425163502,D
870.2875226203556,A
870.6771149650029,C
870.8042481967473,C
870.9057490726705,A
871.106262893553,D
871.1235190440691,A
871.1738558955286,D
871.2124498638001,D
871.4402215066727,C
871.4503393798656,C
871.4593963672024,B
871.5764750990426,C
871.7583283467341,C
871.8922117068694,A
871.9377612259234,A
872.1285364055603,A
872.2689733673715,A
872.4116837254676,A
873.2518809342831,C
873.2976755710071,A
873.3713679842477,B
873.4110478839215,A
873.4652516232817,C
873.5266982671786,C
873.6510411633628,B
873.7534383934212,D
873.8366942388627,A
873.87967411425,B
873.9288352831428,A
874.1155244471983,C
874.1289382478735,A
874.2997121612531,D
874.3560745206282,C
874.3602239862873,C
874.4649396172332,D
874.5640534876068,B
874.5694600911406,A
874.6095566016189,D
874.9598606099444,C
874.9655078057821,D
875.0441717710893,A
875.2112507079374,C
875.3736857388362,D
875.3949618256975,D
875.4126627789967,C
875.571166405954,C
875.6748834574643,B
875.7720441810914,C
875.8357282239315,D
875.8545995477009,A
876.126745074891,C
876.2080905419166,C
876.4580988125298,D
876.5861193541606,C
876.9913411905868,B
877.0246827167962,D
877.0663238202122,C
877.1262918612724,D
877.1770604329201,A
877.4158342739095,A
877.7223610745842,A
877.780074096012,D
877.8882267332552,B
877.915413552066,C
878.014653003,C
878.1378414381206,C
878.1928654251636,A
878.3400502755985,A
878.3973900355039,D
878.4310922707156,C
878.5114153640945,C
878.6024307325278,C
878.6538468108138,D
878.6560512663045,D
878.7590551141114,B
878.8773328207367,A
878.9176409528042,A
878.9230615222161,A
879.1043935992993,A
879.1882104955324,C
879.2134519094893,D
879.2650599133459,D
879.2738791263225,D
879.4828189242033,D
879.6219058313283,A
879.6391864954502,B
879.7792821708114,C
879.818018420511,C
880.3584079538449,D
880.4230239556264,D
880.6708988718151,C
880.7249236265527,B
880.8512345571058,D
880.905958958344,C
881.0873033936036,B
881.166453406724,A
881.2661497855979,C
881.2867425005985,B
881.3358254133341,C
881.4354643378208,A
881.5371768693444,C
881.5526513484762,C
881.5749784027556,B
881.6096388753227,C
881.7684156488465,B
881.8570617104398,B
881.9406152876566,C
881.9512181272785,A
881.9968696942954,D
882.0066693318118,A
882.1920680849654,C
882.460023286108,D
882.8558003116583,A
882.892686280812,A
882.9927756551139,A
883.1120759167374,B
883.3387097573511,D
883.3887967776403,C
883.4223439184602,D
883.5288506457692,D
883.5619856524054,D
883.6014393998937,C
883.7266281377613,B
883.8191106246826,B
883.8446051113381,B
883.9070897074799,D
884.0022739140671,B
884.0803780541571,D
884.2419061279712,A
884.2616348633267,C
884.2824748836372,A
884.3948136144493,D
884.721328007865,D
884.8760502266929,D
884.9495097450313,D
885.2908054696375,D
885.3118646328068,D
885.3137058709735,B
885.5022700583419,C
885.5119270331842,B
885.5947396342793,B
885.6497535863759,C
885.7290495942708,B
885.8388165492861,D
885.9906062546772,B
886.1531528508298,D
886.2778996323924,B
886.3058391173732,A
886.6494620715663,D
886.9884402072986,C
886.9938519417678,C
887.1090664476167,C
887.1329113748333,B
887.1586433187979,A
887.1625967694762,C
887.3082996748608,C
887.4061463258413,C
887.5118103882277,C
887.6013898464547,A
887.6228387973874,C
887.6720698035682,A
887.839823770388,A
887.9093480164646,A
888.0337631223756,D
888.0440652813298,A
888.1292775638195,B
888.4522469804909,C
888.4933113087073,C
888.6554175160774,A
888.6799166356762,C
888.6919598964661,D
888.8219438403613,B
888.9763485684844,C
889.0253787497529,D
889.0309895738606,B
889.2954595384026,C
889.4950684309524,C
889.6006704824808,D
889.670369584756,B
889.765019899857,B
889.8543456400694,B
889.8963723249298,C
889.9183607780825,B
889.9288246406409,B
890.0112909901305,A
890.1773571613151,B
890.368265536422,D
890.4030597844428,C
890.4070297106238,D
890.4788101984152,A
890.6159068141005,C
890.667470821277,D
890.6855683285513,A
890.6896307587823,C
890.7078559715144,C
890.9380077729775,C
891.0450162433852,D
891.0677937653945,B
891.1064201979932,A
891.1216675479233,A
891.1248276188275,C
891.2206610792924,B
891.2884671130165,C
891.4265999694614,A
891.5137023111454,C
891.6050452754255,B
891.6482940270964,D
891.9589239635845,C
891.9665687210218,C
892.1582104099455,D
892.2464973983383,A
892.3446529226633,A
892.6068224750144,A
892.8066640178183,C
892.817529668021,D
892.9946301231105,D
893.0082523488818,D
893.0750841972305,A
893.1924812514955,A
893.1945394950585,A
893.2103992634742,D
893.2119015079181,D
893.2448851792471,C
893.3085012542044,A
893.5649578180823,D
893.5800439557787,C
893.5963219141174,B
893.6910081168336,C
893.8018899304309,B
893.9417761245627,C
894.0497964346455,A
894.1666398094277,A
894.3314994370701,D
894.3445566224876,B
894.4948899663518,D
894.5263242917446,C
894.6469439491775,C
894.763379328409,B
894.7879856370681,C
894.9080722072132,C
894.9339351351293,D
894.9918565398895,C
895.1946347573883,D
895.3049570749815,B
895.3310406083419,C
895.3761800093324,B
895.4420035381418,B
895.533367728706,B
895.5694890056302,B
895.8300880081883,C
895.9330651233034,B
896.0153376289866,B
896.0862345989051,C
896.112278660621,A
896.231163888559,D
896.2645849091109,A
896.3640266510196,D
896.3652359827494,A
896.3821496955811,D
896.4006042960261,B
896.4981095468763,D
896.7531334832228,D
896.7582251129305,A
896.9900408305934,D
897.0642212566571,B
897.1184025797505,D
897.2715858612817,A
897.392517142762,C
897.432371588226,C
897.4881919082871,C
897.545371751648,C
897.6621602149968,C
897.672327168274,A
897.7992768668271,A
897.9634906537076,B
898.1460969553941,B
898.1619467027974,B
898.4963947489377,B
898.5782137991513,D
898.6721906574339,B
898.864028281733,B
898.9167176824141,B
898.9258488970696,B
898.974596300575,B
899.0362985806202,D
899.0438163230034,D
899.0997801811699,A
899.1233097104316,A
899.2760273710777,B
899.2775749794306,C
899.392001542779,A
899.4317603490833,B
899.6954925501872,D
899.7326418234505,C
899.7466293752921,A
899.76978346474,C
899.8410453722165,C
899.9399677882402,C
900.1004340774277,B
900.1943511152538,B
900.2784808631992,C
900.3418120094123,A
900.4347672213255,B
900.5473563156028,A
900.5476722038665,D
900.7212319711956,D
900.7453640216715,D
901.1414588783468,D
901.1551567507194,A
901.1686697125991,C
901.3580613014483,C
901.5197826399879,C
901.9893312841442,C
902.2732399541409,B
902.3252198200552,A
902.3349923655256,A
902.3867682304161,C
902.3877741088504,C
902.3917730961541,A
902.6236418697249,D
902.6569309867654,C
902.7067344353754,A
902.833467594467,C
902.8961284355632,C
902.919645739601,A
902.9255353646016,D
902.9366733022518,A
903.0224083925696,A
903.1942312732527,C
903.316361462936,B
903.3475927351342,C
903.3588997582933,D
903.4634444425639,D
903.5680973501445,C
903.5871949964579,D
903.7196064345696,B
903.8316408880614,C
904.0616600687586,B
904.1906859592132,A
904.3103846060344,A
904.7171286380747,D
904.726255175199,B
904.8194563193334,C
904.8213302282521,A
904.8431748897995,B
905.039364225512,C
905.3144019064316,B
905.4938356650454,C
905.5393984813771,B
905.6683951914721,D
905.7416631585497,A
905.9169934730788,D
905.9332847951434,D
906.0772018958182,A
906.0938101508556,D
906.2651547430702,A
906.2791295051505,B
906.5333890495456,A
906.5618019929825,B
906.6216882624511,B
906.6920260398026,D
906.6989619854862,D
907.0218846676513,A
907.0717346115605,B
907.1193203845434,D
907.1486301088859,C
907.186516564704,C
907.1872534136822,C
907.2653633468286,B
907.3387938712311,D
907.388601039849,D
907.4722469978051,D
907.5498138871881,C
907.6049246234099,C
907.6789936055417,B
907.7177522259343,A
907.832116984188,C
907.8922022508108,A
907.9717381921545,A
908.111830503254,C
908.1158244643345,B
908.3642598277662,C
908.457289076787,C
908.546069786506,B
908.6250804302899,A
908.6829855425276,A
908.8003122285146,A
908.8496563071726,A
908.9475726668582,D
909.2800359016973,D
909.286940319163,B
909.4619114505215,D
909.7569234504573,C
909.7696082468038,B
909.9030798928795,C
909.9577072062372,B
910.01787762215,A
910.0736840854528,B
910.1550557216791,C
910.2315324022251,C
910.3104461445175,B
910.4089493926865,D
910.429852722628,D
910.4968061150648,D
910.5507683211649,D
910.7236084159279,C
910.7346420614978,A
910.7770743898491,D
910.8684274265752,C
911.4671719186457,C
911.4931083515861,C
911.6307948037913,A
911.6958064792817,D
911.7505522948259,A
911.8265856105011,A
911.8388820524199,B
911.8556069318967,C
911.8760484845275,D
912.0283716921966,D
912.1102608146787,D
912.1992360727207,C
912.2108134145832,D
912.3011043961495,D
912.4411783628656,C
912.4685669904127,A
912.5455042193421,C
912.7688151356474,D
912.8093410610671,A
912.8570940547272,A
913.084984651025,C
913.1816206331529,A
913.1921126321374,A
913.2398658840882,C
913.5264675984594,C
913.6529591274933,C
913.7484184191081,A
913.7729419053982,C
913.9334447691272,B
913.9432363056311,C
913.946571853648,A
913.9542650007596,D
913.9613116403883,C
913.9966378856043,C
914.0612154989163,D
914.3396729999967,B
914.4200677761494,A
914.4240834580568,B
914.642698441703,C
914.7970159546044,D
914.8256043065728,A
914.8789169769153,B
914.8815390168369,D
915.0109472916077,D
915.0958847016691,A
915.2343311468371,A
915.2860983209305,A
915.2900631387231,D
915.3560857652035,B
915.4562207040752,C
915.4823453439373,C
915.6894986842127,C
915.8136082662122,C
915.8578865416151,D
915.9028753810861,C
915.9663116421169,A
916.0537526704635,B
916.0955686118642,A
916.2290428806203,D
916.5718425446208,D
916.5728084615263,D
916.5969145699322,C
916.6254585782127,C
916.6594813596399,B
916.6795762804619,B
916.6902535175522,C
916.8402806068717,D
916.8635170506875,C
916.940061905425,A
916.9592414204151,A
916.9744013867765,D
916.9955346111688,A
917.0071079024254,D
917.0259067337298,C
917.1214600974105,D
917.2455530793878,B
917.3137991706968,D
917.4310764403266,D
917.5552626613753,C
917.5846774752305,C
918.1347665534148,B
918.2303466228286,B
918.3575436698678,B
918.362169849304,B
918.3826342950381,B
918.5323492642941,B
918.5881822859968,B
918.610324493506,B
918.7062403851618,D
918.7670052584417,D
918.8112186457353,B
918.8396491298523,C
918.8771376997594,B
919.0329286236087,A
919.073352641766,A
919.0931724542538,C
919.170634592954,A
919.2942504158739,D
919.3890917334462,D
919.4855035325462,D
919.940171962729,D
919.9905881340272,B
920.0721644173533,C
920.0731571757066,B
920.085494511685,C
920.2385789543503,D
920.2467947854327,C
920.2736938951598,C
920.3177229784101,B
920.4252019671593,C
920.469056594774,D
920.4933539138572,A
920.5267586135058,D
920.6043627294033,D
920.6241376495499,C
920.8297078689297,D
920.8497882634016,D
921.0083011027377,D
921.0271804373539,A
921.1347474766043,D
921.1786195509376,D
921.3016625437058,D
921.3133575358835,A
921.3196081535363,A
921.5201267081803,D
921.5796412437585,B
921.6027517921268,C
921.6395621788522,A
921.7333030548713,C
921.7610421973236,A
921.7746221002583,D
921.7861412053055,C
921.8451565004249,D
921.9146079205183,D
922.0617358004179,D
922.0688910399151,D
922.4555371483128,C
922.4982257109928,C
922.50338871601,B
922.729451023085,B
922.8175881168595,D
922.9077303918543,B
923.1824871004328,C
923.1996127200046,C
923.2353204337943,A
923.2377628492968,C
923.497346782772,C
923.6443931570954,A
923.77306610051,D
923.7960202510466,D
923.8413194266045,C
923.8682235655226,A
923.9784708930748,C
924.1933312214056,D
924.2493446604709,C
924.2684760081024,A
924.4702793721709,C
925.0012051888933,D
925.1426644053337,A
925.2287475372112,D
925.2712957581921,D
925.2823379307016,D
925.2847751571384,B
925.5217250925535,C
925.5439231341336,B
925.6113158521056,C
925.6579076572472,B
925.7881706931072,D
926.0090192024626,A
926.2037876453566,C
926.2579125874008,D
926.2809381438625,B
926.305986885871,D
926.4219241788448,C
926.6660008069089,C
926.6880094955442,B
926.784955510644,D
926.8270820887053,D
926.8552121972034,A
926.9921705260241,A
927.0303435193665,D
927.285580898133,C
927.4265532779626,D
927.430025148365,C
927.4489512247984,B
927.5071343187531,A
927.5915438346065,A
927.6401620618175,A
927.6516117515552,D
927.8773602332968,A
928.0493978484702,D
928.0604426613123,C
928.1673378488617,D
928.2936314910936,A
928.4641719035285,C
928.5588005558072,A
928.616788281669,B
928.6616407578922,D
928.755905434963,A
928.7985427060125,D
928.8028550818336,D
928.8745045490832,D
928.999260702443,C
929.2309569618071,C
929.2680577851627,A
929.4385524082684,D
929.5345164584055,D
929.6596219662094,C
929.6899497627511,C
929.6974378175229,C
929.752459317362,C
929.9199879920794,C
930.2682906775798,D
930.3427159617254,D
930.4356906706175,B
930.6089530245848,B
930.6154239140884,B
930.664864452333,B
930.6907865039672,D
930.8158544736066,B
930.9086533172119,D
930.930751167931,B
930.9468767645536,B
930.9614935453385,C
930.9694336700718,B
930.9801416986246,B
931.1868097128036,B
931.2235787968547,B
931.2629425823766,D
931.2758240848874,B
931.288903799816,C
931.2973356845616,B
931.2992218560325,C
931.3078974768124,C
931.3931957504446,B
931.3987806245094,B
931.5291800305839,B
931.553724527684,D
931.6737519900687,B
931.677188759534,D
931.6810466489435,C
931.7194361988558,C
931.7698443701208,C
931.8705120930174,B
931.9222134190726,B
932.0623418550247,C
932.3547922234914,B
932.3623556518672,A
932.4099810695808,A
932.4390565002474,C
932.6075429504481,D
932.6757991335271,A
932.7441422602562,D
932.7627909539051,D
932.8169435910877,A
932.8654085594848,D
933.1466595943054,C
933.1481647256658,A
933.2245053481715,C
933.2279940860816,D
933.2724774811076,C
933.4629959347069,A
933.7699894142911,A
933.8678928853037,B
934.3640598399799,A
934.4352799381637,A
934.5453662697009,D
934.5490266024281,A
934.6754975499124,C
934.728544279081,D
934.7441539217991,C
934.9757703139621,D
935.4391560947887,D
935.4523426996365,A
935.5701747557632,D
935.6496246954107,A
935.6610742989823,A
935.6857488012191,C
935.7547544491543,C
935.8344668546828,D
935.8847459689257,A
935.9853137842919,C
936.198531602725,D
936.2360115253266,A
936.3878539786983,A
936.5183338637636,A
937.0101810032627,B
937.072130532803,D
937.1523766015617,A
937.1678089426616,B
937.2836264197704,C
937.2955132058642,D
937.3053801508878,D
937.3197159016223,D
937.3508170760169,A
937.6439421050866,B
937.892292880798,C
937.9275712242032,C
937.9352712307809,B
938.1636752261221,D
938.3634661383674,C
938.4218698039266,B
938.4870772999615,B
938.7448131453567,C
938.7851992587065,B
938.7875737738414,B
938.8167790575677,B
938.8759319142349,C
938.8842383739363,A
938.9471751845457,D
939.0522183438896,D
939.0657813572475,D
939.1237997682671,C
939.1969014104416,A
939.2684808619514,D
939.2817797488191,B
939.3130506704115,B
939.5235402962979,C
939.5740684441831,C
939.6028484997232,A
939.704187096177,A
939.829745999946,D
940.0285361333065,B
940.0389933145806,B
940.0546333094735,A
940.0878660545776,C
940.2048415562552,C
940.219164360478,B
940.352462211602,C
940.3566242001609,C
940.5125770733465,A
940.6324593368491,A
940.6819332835768,A
940.750285626423,C
940.8298488116252,C
940.8336259329191,B
940.9118457838882,B
941.0150862081218,A
941.032718234214,D
941.0564802002465,A
941.0607497399208,B
941.1795937142866,D
941.2660704532677,D
941.2863261583968,D
941.7342274978951,A
942.0971423578997,B
942.1297308818455,B
942.3074316415128,C
942.4794010207842,A
942.4993547274076,D
943.2458176366309,C
943.5066307865699,B
943.6100978937177,D
943.6961824365857,B
943.8664989612645,B
943.9037077038917,B
943.9153556626936,B
943.927217498024,C
943.9917783387345,A
943.9982388040014,A
944.0977234925111,D
944.2987943716189,C
944.3381766408451,A
944.4036170157626,A
944.6272853037577,A
944.6557260111459,D
944.7242009646682,C
944.7682547888978,B
944.8037678764706,C
944.8039652876731,D
945.0252586225465,C
945.1000323162881,D
945.1111036786721,D
945.3944057926384,D
945.454611543225,C
945.5147651845784,D
945.6284205656922,D
945.7089303031744,A
945.7729381166605,D
946.0088782800925,D
946.0735385332025,B
946.1075368587699,C
946.1084717490843,A
946.1999709754274,D
946.2336482121184,A
946.3026148204314,A
946.357276173347,A
946.6540372226624,D
946.7986854564178,C
946.8433056231554,C
946.9375426135355,A
946.9377686895508,B
946.979974745894,A
947.0165283898833,D
947.1128442197803,C
947.2136195022935,B
947.2744637968577,C
947.5980732863869,C
947.7496869543272,A
947.7763879166775,D
947.9330499996677,A
948.0761026492625,C
948.3115351682233,C
948.4140733624595,B
948.5135398999463,A
948.6066623506383,B
948.7984098701244,D
948.8178837971267,A
948.8208156806801,A
948.8846908525757,B
948.9072137358985,C
949.0752630337029,B
949.0919033673978,A
949.222553087964,C
949.3606733874692,D
949.418690795122,D
949.4658056170257,A
949.6681386624595,D
949.9001532266236,D
950.3300653693176,D
950.3638757168432,D
950.3965957047251,D
950.5481964395922,A
950.5774172992283,C
950.6144777380258,C
950.6874555478065,C
950.753624701002,A
950.9071930360477,D
950.9314376218188,B
951.0086443318883,A
951.0104494785875,C
951.028492600274,B
951.2536539662182,C
951.6679272552093,A
951.7794806571387,B
951.85378278027,D
951.9651259683326,D
952.0722501939061,C
952.1317878209196,C
952.2772942634662,D
952.2893503729762,C
952.353834622002,D
952.5879644728569,D
952.7353874043786,A
952.7487013715516,A
952.770073242744,B
952.7884555249706,B
952.8553581005247,C
953.209048133791,A
953.4275413642725,A
953.6730751657178,D
953.7279647117699,A
954.0697970785739,D
954.3172187638226,D
954.382155843054,D
954.4500323425669,D
954.5008011653435,C
954.7051607475779,A
954.9898793600427,B
955.0587456338129,A
955.2546589576978,A
955.3140506393721,B
955.4500903729847,C
955.4530405469907,D
955.6021623889532,D
955.7739811245381,D
956.2111920337514,A
956.3818399005213,A
956.4966087533322,C
956.6586859820943,D
956.6633898614298,D
956.8798934043938,D
956.9716075168245,D
957.0248849700058,D
957.0511886461527,C
957.1804178465558,D
957.3108524918173,A
957.5479784941613,D
957.7101026490396,B
957.798253412042,D
957.9049947180957,C
958.071166850017,D
958.3435070529155,B
958.393331722472,A
958.4886013204854,A
958.4886022388542,A
958.5319108542942,A
958.6229970186462,D
958.7335486140415,B
958.8146846484874,A
958.8180052180143,D
958.8552237160848,A
959.0156554833801,A
959.0728504751055,A
959.1191016837492,A
959.1429345625305,C
959.1913459328771,C
959.2459787607658,C
959.3085679368794,B
959.5366665291943,A
959.5434842182939,D
959.5800143182748,C
959.9241313931055,C
959.9297425624134,A
960.0556176682982,A
960.1540611156444,A
960.3914690406738,D
960.6202235306812,D
960.6211263195004,A
960.823073006613,A
961.2159216750915,C
961.5630670244375,D
961.7228288222088,C
961.7847861513849,D
961.8517357403634,D
961.908581377261,A
961.954757686529,C
962.1298297634479,D
962.1374083104813,A
962.1842556264112,C
962.2431341091941,C
962.3059623189317,D
962.3313731379543,C
962.4093485771186,A
962.4385179411059,C
962.5267198280283,A
962.5732037292936,C
962.7501491425288,C
962.8382758417875,A
963.0569782638845,A
963.0822814299665,C
963.091889933808,D
963.1124265723479,D
963.1222862865734,D
963.2516562669351,C
963.2532568111145,B
963.2577671879163,C
963.2914082915055,A
963.4382045667943,C
963.492871788571,A
963.5153284976265,D
963.5303330781774,A
963.7649174238481,A
964.0594087773911,B
964.0671472617687,D
964.1829344614068,B
964.5028815115764,D
964.5411517793154,B
964.6313356412608,D
964.7511920961539,B
964.8140855598418,A
964.8820233242469,B
965.196685030883,C
965.4998938357802,C
965.532423172994,A
965.6567236485581,C
965.9371872014613,A
966.124744128516,A
966.2059907708275,C
966.3196991457266,A
966.377526484447,A
966.7478742871835,C
966.7759128881069,C
966.8915771166376,C
967.0007209531313,D
967.2909060863739,B
967.3726159001025,D
967.3792026158709,C
967.417468408934,C
967.4398452787468,B
967.5185154967453,A
967.7282169108742,A
967.9378221236791,B
968.2129808717413,A
968.295087391718,C
968.4152224963751,A
968.7873574657865,D
968.791462382444,A
968.8653664784745,D
969.1950360306848,C
969.2055639338455,A
969.2208178989266,B
969.3526784425193,A
969.3903482981666,B
969.6820048576016,C
969.6832298008958,A
969.8116138220988,D
969.8338794528897,A
969.969404408979,A
970.0576517705666,D
970.069735826619,A
970.1104011660493,B
970.1330077177987,B
970.2098329164414,A
970.2409493066152,C
970.2460547930381,B
970.2527479058951,A
970.3359503628944,B
970.3844735768298,C
970.6271661091985,A
970.649305260952,C
970.6811816497748,D
970.7108179390568,A
970.8040736461369,C
970.8874697814186,C
970.9708822099834,B
971.0313361207054,C
971.0662093588768,A
971.1146102332414,B
971.4123641604695,C
971.5285138000364,D
972.0063502787144,A
972.0090420152501,A
972.0741711902009,A
972.3829592609059,C
972.4966938614751,D
972.6206084530147,D
972.7180964997992,D
972.8529299989764,A
972.8950323966543,D
972.958588207956,A
973.2719363477327,D
973.2928409398755,A
973.3508815916049,C
973.3684842923109,D
973.3735432162621,B
973.642749492084,A
973.6669284635598,D
973.6675248446426,B
973.7414623968855,A
973.7498580230451,C
973.7955571503703,C
973.8517601248786,C
973.9464470572696,A
973.9568220244698,A
974.0107769599981,A
974.0701805806983,C
974.1728989612717,A
974.233559655924,A
974.3781829907607,B
974.3868916823384,A
974.4308253520664,C
974.6109598863192,A
