time,event
1895.3660309279667,A
1895.4841234496437,C
1895.5112190562434,D
1895.5338110086643,B
1895.5447913150588,A
1895.78263940683,A
1895.8558502537223,D
1895.9508314836444,C
1895.951081276241,D
1896.028404384495,A
1896.0565208412615,A
1896.0697843111277,A
1896.1891767122047,A
1896.2402002500312,A
1896.4832358788544,A
1896.558353755853,A
1896.577214093403,C
1896.5845714515951,D
1896.8368843747921,C
1896.868775750618,C
1896.9913742075291,A
1897.3082593124727,A
1897.399691633514,C
1897.4168263478334,A
1897.601476735345,C
1897.6117935534867,A
1897.7160596802466,A
1897.7719406245867,A
1897.8350566157046,A
1897.866582431257,A
1898.1097823357075,B
1898.1116437125143,A
1898.168229477582,C
1898.172462564374,A
1898.2456470421225,C
1898.2669697564163,C
1898.3299747233907,B
1898.3427807780254,C
1898.4242988967098,A
1898.6470549420214,A
1898.7615508776444,A
1899.07830717475,B
1899.143016287209,A
1899.3957352520358,C
1899.41422581269,B
1899.4223645719517,A
1899.4231030967217,A
1899.5335627102331,C
1899.6603722091797,C
1899.732462786064,A
1899.790905773446,C
1899.8063506698886,B
1899.9682049272533,A
1900.0568229008359,A
1900.1366725592995,A
1900.3486440928932,D
1900.7787485606427,A
1900.9443908689475,B
1900.9505666391567,C
1901.0022890427676,C
1901.158882703522,A
1901.270547117692,A
1901.3247553486756,A
1901.3515329842203,D
1901.4778899588828,A
1901.9687190946822,A
1902.0864576427548,D
1902.1820328763235,A
1902.2269999090483,D
1902.2889227550424,A
1902.321167146027,D
1902.3698912355983,A
1902.5577461991138,C
1902.5938648832705,C
1902.603731876826,A
1902.6983660071198,C
1902.885059358848,A
1902.9693422032292,A
1903.1446129178562,C
1903.1572708616825,A
1903.347568969108,B
1903.4367136911592,A
1903.4696179246903,A
1903.4737502419237,B
1903.5162229403104,C
1903.559101577644,A
1903.6084590980404,A
1903.6373500045852,C
1903.7156334004276,B
1903.7859397906154,B
1903.8065192835347,D
1903.9003721434963,A
1904.0344223328652,B
1904.1157978512922,C
1904.1247570545665,A
1904.2212242002456,D
1904.3080069533466,A
1904.4116326700782,A
1904.4136858959844,A
1904.4767547845854,A
1904.4780588619494,C
1904.504132238457,A
1904.6566125786235,A
1904.8101567232914,C
1904.844249488644,D
1904.9165527519672,B
1905.1177492076922,B
1905.1303271208822,A
1905.2580881906774,B
1905.2920377100847,B
1905.32409415724,A
1905.358875395902,A
1905.4937496565747,A
1905.5014531604083,A
1905.7571979013096,A
1905.7631477923599,B
1905.7730275223307,D
1905.9947330454359,C
1906.3244570984257,B
1906.457832221485,A
1906.5817285504952,A
1906.6283057277622,A
1906.9436405757338,C
1906.9780507133787,A
1907.0069641483892,B
1907.289970519535,B
1907.3005872826805,A
1907.3802182463944,B
1907.4790190076978,B
1907.5586584738535,D
1907.5810709500336,D
1907.9145511348158,C
1907.94706347065,D
1908.0046788266309,A
1908.075940779978,B
1908.1217278904944,A
1908.4357174578724,A
1908.440362083449,B
1908.5018130033789,A
1908.5906194730455,A
1908.6265956907346,A
1908.6447889662247,A
1908.7148129359987,C
1908.8032012179738,A
1908.808673712194,A
1908.8186131067362,D
1908.8384653704438,C
1908.9091699713306,C
1909.002891745617,B
1909.0339982449973,C
1909.2863095009172,D
1909.305600056956,A
1909.4200572218847,B
1909.559292162066,A
1909.6669979232297,A
1909.6840579535626,A
1909.7959259541697,A
1909.8462410763398,A
1909.9077249423162,C
1910.1794752463936,B
1910.2335699801959,A
1910.4751134430107,D
1910.4802140646623,B
1910.4878644777539,A
1910.5838245322554,D
1910.8140184053207,C
1911.0116457196455,A
1911.1144310168518,D
1911.1579252538331,A
1911.2070389037199,A
1911.2440327963432,B
1911.2534906505784,A
1911.424442378528,A
1911.5441259580905,B
1911.721549125781,D
1911.7484352454785,A
1911.8741354395513,A
1911.922786469177,A
1911.9843862458256,D
1912.1545400202165,A
1912.1880853229668,C
1912.2744764867712,A
1912.4808462412727,B
1912.482531006606,A
1912.493534118471,C
1912.5002936193005,A
1912.6719427520443,A
1912.8602861567667,C
1912.8956564002308,A
1912.899400253693,A
1912.9660609462117,A
1913.0632399877754,A
1913.0799581878982,A
1913.1838435762252,A
1913.242737412277,C
1913.2696062765597,C
1913.2907581017555,C
1913.4745611844548,A
1913.5986305538581,B
1913.6560858030439,A
1913.6578847443063,A
1913.6683537201068,D
1913.6898010769053,A
1913.8261938576363,A
1914.1211710968844,A
1914.160613277228,A
1914.1866935248966,A
1914.2030966604032,A
1914.2105551978107,A
1914.3245540564853,A
1914.3611208617847,A
1914.380042957384,A
1914.4051737011412,A
1914.4091264589385,C
1914.5541858120064,A
1914.6294481942432,A
1914.6523369813217,A
1914.8013151901646,A
1914.8199834099844,C
1914.8335104518535,A
1914.8672334781897,C
1914.9453579482479,C
1914.9477377679461,A
1915.0932574045996,A
1915.1250843272849,A
1915.1483213505635,A
1915.2042801157438,A
1915.2092151723712,D
1915.477575472981,B
1915.4775811468542,D
1915.5818436371499,B
1915.6283012002962,C
1915.9253054532899,B
1916.0890872707184,A
1916.2031092473635,A
1916.3664709008121,A
1916.371286929059,C
1916.4147943958033,C
1916.5798594506612,A
1916.606945151793,A
1916.7999771384145,B
1916.8111188103064,A
1916.8462880121897,B
1916.8518165746927,A
1916.897524668946,C
1917.0577073623706,B
1917.0998802874906,D
1917.1314876338147,D
1917.2477816855467,A
1917.3580714895286,C
1917.421433871607,A
1917.514965210697,B
1917.537283935042,A
1917.7588734263466,C
1917.9176148378222,A
1917.9633104964828,C
1917.9999025435934,A
1918.0579911112611,A
1918.086845992795,D
1918.1739215426771,A
1918.3809919406362,A
1918.5979147369892,C
1918.6294941873518,A
1918.6453374904245,C
1918.6772119039372,A
1918.7090529352804,B
1918.8078435507236,C
1918.8371550497234,A
1918.9781006447236,A
1919.0811406868138,A
1919.1434782217425,B
1919.2080784816953,C
1919.273925450317,A
1919.3045348198882,A
1919.318092433295,A
1919.3595743106766,A
1919.3600675508637,C
1919.3716995346194,C
1919.4135205025568,A
1919.5982146051351,C
1919.786003422359,A
1919.8212852581962,C
1919.8294553647156,D
1919.8403277308096,A
1919.8892272234964,C
1920.075407740036,A
1920.0876535411876,A
1920.1509949905576,C
1920.1583539330145,D
1920.2011520648502,D
1920.2500134745883,B
1920.334339974533,B
1920.3680692286296,C
1920.4812244885932,A
1920.5764758236987,B
1920.7123961857537,A
1921.0006615063721,D
1921.004776179147,A
1921.441670848887,D
1921.4827888702523,A
1921.5108063655277,A
1921.6101817110052,C
1921.7620895307161,A
1921.7935008676834,A
1921.8844901158718,C
1922.1401097723717,D
1922.235900964129,A
1922.3901719637295,C
1922.4849658405526,A
1922.5082640464216,A
1922.5923398126401,D
1922.6047755477853,A
1922.8020675594132,A
1922.9838423338254,C
1923.164201275626,A
1923.3574287015063,C
1923.4028316958363,D
1923.585350291118,D
1923.6987171194237,A
1923.7056554025821,A
1923.7869520744698,C
1923.803258703808,A
1923.8257358740207,C
1923.8656112713652,D
1923.9780984659017,D
1923.9815095660058,B
1924.065112262232,C
1924.1587450433476,A
1924.2503367022844,C
1924.3491251007727,A
1924.4456081667981,A
1924.5124537425834,C
1924.586488183405,C
1924.6941686656937,A
1924.8232705182704,C
1924.857028867287,A
1925.094224422285,C
1925.2376319144184,C
1925.5721745378412,B
1925.6593320641448,A
1925.6629141774652,C
1925.6919019399847,C
1925.7305326424396,A
1925.8412390790375,A
1925.9287261842398,A
1925.9437227324115,A
1926.1648263396505,C
1926.1867291083845,D
1926.1906463222967,C
1926.300177227436,C
1926.3282357256055,A
1926.3283647758044,D
1926.4300625547417,C
1926.4318070466013,B
1926.4538384642144,C
1926.6313957775149,A
1926.6554351672928,A
1926.7740171526602,A
1927.0154223248517,D
1927.0599341566458,A
1927.1163266076694,A
1927.1685674059154,A
1927.2044009218366,A
1927.2057384251336,A
1927.405813161573,B
1927.6152163187103,A
1927.6406810833228,D
1927.724062845825,A
1927.7939093907328,C
1927.8076381723733,D
1927.8298859738338,A
1927.9950573842243,B
1928.0005061890972,A
1928.1014214354202,A
1928.1326808783067,B
1928.308484094515,A
1928.5141100497322,B
1928.7237586055141,C
1928.913979846429,A
1929.063687464331,A
1929.1210820231727,A
1929.2476785485162,D
1929.4109671757565,C
1929.4174259982524,C
1929.4762758694185,D
1929.500499495855,A
1929.9333192270617,B
1929.986139514342,C
1930.0444820124414,C
1930.0657674319673,A
1930.321341556217,A
1930.3625984538455,A
1930.50041627139,A
1930.5126528676733,A
1930.5629821819673,A
1930.6267337871052,A
1930.8772547395572,C
1930.8984143385053,A
1930.9605790859662,A
1931.0949193389113,A
1931.3849491025892,C
1931.4236437596512,A
1931.6809499760436,C
1931.993975700197,C
1932.0249224897714,A
1932.2266893523465,C
1932.3122235430574,A
1932.3556098900701,A
1932.4444499843362,A
1932.4531886966129,B
1932.495176297311,A
1932.5384282278503,C
1932.5847082542355,A
1932.5957932347615,C
1932.597678567744,D
1932.9391650554473,D
1933.0171338705334,A
1933.0738655114062,B
1933.0983355514124,A
1933.1840634095274,C
1933.1867448226972,A
1933.2247523323854,A
1933.2660813188368,A
1933.3011351460575,C
1933.4098509749442,A
1933.4191082393234,A
1933.4266150060275,A
1933.4597109396016,A
1933.504010710236,A
1933.5738749533955,B
1933.6232264880562,C
1933.725801633853,D
1933.734149091024,C
1933.743530163979,C
1933.7901548556179,B
1933.9592950793838,B
1934.0134597009157,A
1934.1240805631417,C
1934.12941484799,C
1934.2657237129276,D
1934.5240914156184,A
1934.5309262224346,C
1934.6023479179687,C
1934.61487245783,D
1934.6770660400305,A
1934.6858610049014,D
1934.712433752186,A
1934.7230748134948,C
1934.763955031279,A
1934.806735574874,C
1934.8191946031834,B
1934.9350224020022,A
1934.9913470136091,D
1935.0198141107057,A
1935.0397596094656,A
1935.1548685303444,C
1935.1555688143608,A
1935.3314913980596,A
1935.5080275772996,B
1935.5234054282148,A
1935.540335045908,A
1935.5563052226394,A
1935.5885267739113,D
1935.6243260801873,C
1935.6387715987812,D
1935.882815718384,A
1935.933334439536,C
1935.9844576944774,D
1936.037880024252,A
1936.0743066840762,A
1936.0863171699102,C
1936.1017636909353,C
1936.6777905836348,A
1936.801437204223,A
1936.9226873472155,C
1936.9447023067044,A
1937.4960439275349,A
1937.6218131178014,C
1937.7638120480933,C
1937.9431787556616,A
1937.9846990037656,A
1938.000552924545,D
1938.0770541555717,A
1938.103820050939,A
1938.1222381758173,D
1938.2427097290285,A
1938.2530723524108,A
1938.3120873092475,B
1938.3877286412771,D
1938.404754389352,A
1938.4738663507724,D
1938.5447287217874,C
1938.5966473874496,C
1938.6863834262008,A
1938.6920348282572,A
1938.7647512360825,C
1938.7961621503605,A
1938.828410381068,B
1939.063181186213,B
1939.1904935792627,C
1939.3248105272353,B
1939.4279799219867,A
1939.5024111347684,C
1939.6783105173254,A
1939.6982876414904,A
1939.6993059150125,C
1939.7207071889552,B
1939.7619061684602,C
1940.215495068039,C
1940.363392582569,C
1940.3800979127475,C
1940.438507579717,C
1940.519473908374,A
1940.7220518278266,A
1940.7526156743018,B
1941.0768933008314,A
1941.1203432391947,C
1941.3880818508608,D
1941.5085139692346,A
1941.5667394234542,A
1941.699878756161,C
1941.8343997413378,A
1941.9511592186973,C
1941.994680663097,A
1942.0166194476744,A
1942.2582629170647,B
1942.2969289577984,A
1942.3150939878021,C
1942.3694615430509,C
1942.456259047672,A
1942.6379789362895,C
1942.6459445379053,A
1942.7201561262361,A
1942.743634892076,A
1942.7593387319005,C
1942.7684651406591,C
1942.8365343893324,A
1942.8837806891938,A
1942.9037117900004,A
1942.9804089832992,A
1943.1270302765402,D
1943.194562091423,A
1943.4036506471114,A
1943.4437068087282,B
1943.545513949852,C
1943.7049802727354,C
1943.727974904684,A
1943.7565108112276,C
1943.7955449404178,B
1943.9088097728875,A
1943.9684710582746,C
1944.0565084515124,A
1944.2319109302014,C
1944.269899851457,C
1944.3143167910998,A
1944.3933038707783,C
1944.6084153392856,A
1944.7179136441484,D
1945.0322554391817,A
1945.113103582143,C
1945.129489141231,A
1945.1656411535664,C
1945.2138375058785,C
1945.287096069875,A
1945.3418521269514,A
1945.378896815069,C
1945.4857053094804,A
1945.5695682337735,A
1945.5739398840062,A
1945.7557292099698,D
1945.7703073492169,C
1945.8085669119216,D
1945.9938697908078,A
1946.2382352329792,D
1946.25521434358,A
1946.370803471672,A
1946.5126480275192,A
1946.6544153298887,D
1946.6564965106495,B
1946.6900297887253,D
1946.869312663476,C
1946.979823880714,C
1947.1047802321582,A
1947.107190010187,D
1947.2263120587722,A
1947.2393039596607,C
1947.31038070422,C
1947.4483344007838,D
1947.4814463802297,B
1947.5901997643398,A
1947.6328186749095,B
1947.721450584005,A
1947.9050531230976,C
1947.9251628219156,D
1948.1981932120668,B
1948.2589321749574,B
1948.4499289786181,A
1948.5040025753624,D
1948.6713881357846,D
1948.708799124706,A
1948.7728236810253,C
1948.8499860690947,B
1948.8981487849956,C
1948.9580702168885,B
1949.0131352537005,A
1949.193503059183,A
1949.208985813993,B
1949.2385345835282,A
1949.6544457203854,A
1949.9190427544695,A
1950.0602721605935,A
1950.290043280415,A
1950.422873384023,C
1950.486347472724,C
1950.4934017209384,D
1950.523150206941,A
1950.5995828106102,D
1950.6072143574727,A
1950.610337983613,C
1950.6446739470318,D
1950.6672194597431,A
1950.6785553917694,B
1950.86272959301,A
1950.8818928934656,A
1950.9671013688117,A
1951.0638574037894,B
1951.1034610218574,A
1951.130517618361,C
1951.1365781645975,A
1951.5404114585406,C
1951.5416737403068,A
1951.598365094281,A
1951.610618857991,C
1951.6684026915157,D
1951.6728654020171,C
1951.70109548232,C
1951.8276022331565,A
1951.8658427638957,A
1951.912401901898,D
1951.9650935060947,C
1951.9956863556024,A
1952.039293469916,A
1952.230417370717,A
1952.2680053417812,B
1952.3027940380407,C
1952.4658696023346,C
1952.6614512785613,D
1952.7550157759492,A
1952.770022563833,A
1952.7774304341633,A
1952.7878858382253,B
1952.827572862671,D
1952.8879167943076,C
1952.9251457991795,C
1952.979080340412,C
1953.0191330706791,C
1953.0503726440215,C
1953.0732587357438,B
1953.0918540230389,B
1953.1553434634352,A
1953.2645535277854,D
1953.3322584928358,A
1953.3417556594718,D
1953.4295379239873,C
1953.4727288063143,C
1953.477311064122,C
1953.6293589171419,A
1953.6642898937496,B
1953.7311099559543,A
1953.851027311991,C
1953.9013574312376,A
1953.9633883045856,C
1954.1027567138126,C
1954.2131947536607,A
1954.2445089096955,C
1954.2924250655137,A
1954.293568441556,A
1954.5988027112508,A
1954.6138641102607,A
1954.7258028276185,A
1954.7668830364742,A
1954.8513150584567,A
1954.8615973063402,C
1954.8797738876056,A
1955.1490203732512,C
1955.2015964494074,D
1955.4235113634616,A
1955.4798950121722,A
1955.5047557454782,B
1955.520798676157,A
1955.5250688430406,A
1955.526356710874,A
1955.5975723202605,C
1955.772944668745,C
1955.778796097376,A
1955.8136589193923,A
1955.9637754826606,C
1955.9743881031686,A
1956.0361637628787,C
1956.0681453323064,A
1956.131641456356,C
1956.1655005474706,B
1956.4346112338026,A
1956.4772583598942,A
1956.5032586843322,B
1956.586054463149,C
1956.5968601278475,C
1956.6225030278868,A
1956.8928587286387,A
1956.9232493286922,C
1957.2266668757227,A
1957.3438716055164,C
1957.4486510389052,B
1957.4507388802529,A
1957.6534297799176,C
1957.6839372833215,B
1957.770106296911,B
1957.7733413806347,B
1957.800616987381,A
1957.812486119664,D
1957.8516477225382,A
1957.894851166418,A
1958.0621387011067,A
1958.1538210267609,D
1958.1601328228803,B
1958.2418391329902,A
1958.328615136733,A
1958.4982220830632,A
1958.7466143826416,C
1958.7615243168393,A
1958.8305257829602,A
1958.8539670763896,C
1959.014648701721,B
1959.0705177315751,C
1959.0914565114076,D
1959.1174852690583,C
1959.1743969987501,D
1959.199235591896,B
1959.2162326550028,A
1959.2683290701782,A
1959.3010689591251,A
1959.6198809332473,D
1959.6492235255237,C
1959.8380043104587,B
1959.8589249870067,B
1959.889820965837,A
1959.9265487910202,A
1960.0025438150146,D
1960.092874394212,B
1960.195525277527,A
1960.2680080987773,C
1960.2863814865811,A
1960.3143566746978,A
1960.3820904598572,A
1960.3862690064175,A
1960.4139626399638,B
1960.4404888369738,B
1960.594454576785,B
1960.7159451389375,D
1960.7800496463767,A
1960.8182119893213,C
1960.8593033119078,A
1960.9223145554276,B
1960.93200949485,A
1960.9690981078263,A
1961.0286693310454,A
1961.0392050321732,C
1961.1191455876128,C
1961.1695443413216,A
1961.3447847609407,C
1961.4519322501988,C
1961.4713067043513,A
1961.5608519747518,A
1961.7769108995556,D
1961.7994291610753,A
1961.832142001873,A
1961.912016121496,B
1962.0103895957175,A
1962.1443453465179,A
1962.2357882329936,D
1962.3159264162098,A
1962.396732887526,D
1962.6647380241768,C
1962.779195661616,A
1963.1244783305767,D
1963.3118017889587,D
1963.5627744371686,C
1963.5881038273578,D
1963.6525517224436,C
1963.7217327965157,A
1963.922560198406,A
1964.1337524242767,A
1964.175086942251,A
1964.2051305504847,A
1964.2439211849417,B
1964.2987092853061,A
1964.3183192921467,A
1964.3235635680137,A
1964.3487929155394,A
1964.4496495669946,A
1964.478551766727,B
1964.6515822652646,A
1964.6883134439738,C
1964.6950229361973,C
1965.00394558678,A
1965.1537791103528,A
1965.2412072162563,A
1965.282003622869,A
1965.311909441065,A
1965.5691353385635,A
1965.6025313948708,D
1965.6710530269297,A
1965.6780882841915,A
1965.7314183107287,A
1965.767195437064,A
1965.8884743756728,C
1965.8891544141488,C
1965.9212012306725,D
1965.9537871537887,A
1966.221319037227,A
1966.368935546656,C
1966.4389010564557,B
1966.48580709029,B
1966.515066116948,A
1966.6547978661695,C
1966.6741402640666,A
1967.0973291170862,A
1967.2308260364048,C
1967.2326160654352,A
1967.2882795012429,C
1967.515863049589,A
1967.6667772798628,A
1967.7140300233934,B
1967.8463753680765,A
1967.8467414000365,A
1967.9423946332279,A
1967.972504445199,A
1968.021872643313,A
1968.1686766748094,A
1968.1914839116184,A
1968.2313759791384,C
1968.4328432240923,A
1968.575413026269,C
1968.697157961923,C
1968.7692552859205,B
1968.78593796096,A
1968.851721348088,A
1968.8634455900715,A
1968.9977629495665,C
1969.3829879169307,C
1969.4021096632412,A
1969.4482568073824,A
1969.4752719458425,C
1969.5793553626731,C
1969.6425530734405,A
1969.7077103646218,B
1969.7560507166263,A
1969.768450812926,D
1969.902267733917,A
1969.9210719412017,D
1969.976143067598,A
1970.0789406517438,A
1970.0959845636062,C
1970.2035907794466,C
1970.3457822759965,A
1970.4796329412586,A
1970.6290005427873,C
1970.838442369622,C
1970.9247175040805,C
1971.2252176985576,C
1971.2477495076203,D
1971.4806455755263,A
1971.6168090679287,A
1971.6579862364063,B
1971.6591392964265,A
1971.9797409744435,A
1972.0351817011394,D
1972.1278222668084,A
1972.2356177684578,A
1972.249095180809,B
1972.3651136586948,B
1972.3818602315969,A
1972.4265706742278,D
1972.4301667671775,D
1972.4567011373306,A
1972.4818095118576,A
1972.5035001571903,A
1972.5435806921225,B
1972.6370002997703,A
1972.6747824591093,C
1972.8195085271648,C
1972.8618227550965,A
1972.92380349822,A
1972.9256830943661,B
1973.0077106306453,C
1973.010156076443,A
1973.0222814963433,A
1973.0622155660892,D
1973.1016623073172,A
1973.2387290170452,C
1973.2477769482007,B
1973.2482378472707,A
1973.3104984749968,A
1973.3347776623204,A
1973.3356237447142,A
1973.3620286063276,B
1973.7896193477857,A
1973.8142209202174,B
1973.8355626070982,D
1973.9237196225083,B
1973.9404297380495,C
1974.0149305465932,C
1974.0509113165874,B
1974.2450700016634,A
1974.3819182023815,D
1974.4746037677144,C
1974.5025167392316,C
1974.5624348393442,A
1974.5794918153972,B
1974.6062734623308,C
1974.6514574295777,A
1974.6957895774135,C
1974.810530741249,A
1974.8897238655109,B
1974.901179178043,B
1974.9101763927965,C
1974.9167241881833,B
1974.954378840119,A
1974.977839427346,A
1974.9788647065752,C
1975.0409574715673,C
1975.1268719328903,A
1975.3153387945313,A
1975.3550324787545,C
1975.403352031856,A
1975.6477752076191,A
1975.6816028825783,A
1976.0429822749086,B
1976.0710738166435,A
1976.0997625286777,C
1976.1904279474334,D
1976.2099099233715,C
1976.213676661755,C
1976.298271685619,B
1976.3081671673108,C
1976.3865543633508,A
1976.5026014339517,C
1976.5062264969088,C
1976.516603059443,D
1976.6592054593411,A
1976.7104919904937,C
1976.7475651566217,A
1976.7849684698906,C
1976.9396204131683,A
1976.9589950852985,A
1976.9656032593025,B
1977.0338354999978,A
1977.0362909257722,B
1977.0585225747002,A
1977.0965544000856,C
1977.1196604955296,A
1977.2257806642992,C
1977.3825518015367,A
1977.5763868666077,A
1977.6006681127953,A
1977.6589892194716,A
1977.9075915677408,C
1977.9953653418884,A
1978.0714026794058,C
1978.2041464502697,A
1978.2664883823643,B
1978.2983822475114,D
1978.3637723294985,A
1978.4740638284393,C
1978.5240996636212,A
1978.7328148623499,C
1978.7757031793271,C
1978.8173648234726,A
1978.9288133583584,A
1979.0413722049166,A
1979.1157448714982,D
1979.1353404313593,C
1979.1584651456158,A
1979.259396098597,D
1979.3551311014135,A
1979.3727360093733,B
1979.5696457705258,C
1979.6081270099312,C
1979.8503589130507,A
1980.1108568992522,A
1980.1552143886695,C
1980.2207214098466,A
1980.2648489418837,A
1980.2687833776463,C
1980.3889844820533,B
1981.005822747262,A
1981.0627382384735,C
1981.152562681956,D
1981.2230234479318,A
1981.3426123384697,A
1981.3483810036457,A
1981.557016782587,A
1981.59699155774,A
1981.7733487357386,B
1981.8777808557059,B
1982.0405539398448,A
1982.2992229798424,A
1982.338150291085,A
1982.4121975453381,A
1982.4514602661104,C
1982.587967525816,C
1982.6579729415873,B
1982.7515356732242,D
1982.7791308223389,C
1982.8257123820197,B
1982.8488934427112,A
1982.871055038554,C
1982.9200438286448,A
1982.9783479162343,A
1983.0817646020291,A
1983.3828293038043,B
1983.4200835431518,D
1983.6956904211518,A
1983.8128969202733,C
1983.840235252529,A
1983.8879583957566,A
1983.906320068525,A
1984.0055733554268,A
1984.1882370280948,A
1984.2831043684423,D
1984.297128032041,B
1984.3085956579962,C
1984.37233808731,B
1984.639040968283,A
1984.7277400258447,A
1984.745425111737,C
1984.9999718881731,B
1985.0014471905845,A
1985.0838161528716,A
1985.0915907064089,C
1985.4601472895017,A
1985.5196575887792,C
1985.692949672896,A
1985.7287218824592,B
1985.7416295909175,A
1985.7484825347854,C
1985.8634775673981,C
1985.8849356646276,D
1985.9046106187711,C
1985.9656418730322,A
1986.0316389553464,A
1986.034372856604,C
1986.1248452988289,A
1986.1406749504388,A
1986.1450709021758,C
1986.215180370163,A
1986.419160901116,C
1986.5841975987141,A
1987.3304588237834,D
1987.3371666186335,A
1987.4116223794629,B
1987.4235829815368,D
1987.4279213900784,A
1987.6181636426086,A
1987.7431809383957,B
1987.8182705704028,A
1987.847793048159,A
1987.9530263140189,B
1988.104791713069,A
1988.140019712608,A
1988.2875968169428,A
1988.356114320271,B
1988.3794848445455,C
1988.661046073818,A
1988.908287648093,B
1989.1092322725917,A
1989.1785445460844,A
1989.286769822397,A
1989.3528260804464,D
1989.4087184460511,A
1989.5906276404653,A
1989.7177970460111,A
1990.0963954710899,B
1990.2276405690538,B
1990.2892013854687,C
1990.5048304549102,A
1990.5159815109557,A
1990.8449756476311,D
1990.8749380265451,D
1990.8763814796969,B
1991.0806080261245,A
1991.137042723636,A
1991.3345219511673,A
1991.381192124699,A
1991.444698984664,A
1991.5308078386688,A
1991.563719894219,D
1991.5674851152178,A
1991.6730043145994,B
1991.7763052700866,A
1991.975697409028,C
1992.0183849842663,C
1992.0354423933625,B
1992.241308690763,A
1992.3091732414787,C
1992.386033994314,C
1992.543474379996,C
1992.614864154616,A
1992.7645652766687,C
1993.1343770216145,A
1993.222155980159,A
1993.2508081050237,D
1993.2585211879757,D
1993.30319126006,A
1993.4899095966769,D
1993.5290807544375,D
1993.6094624294,A
1993.613032512535,A
1993.6455966650308,A
1993.6951897311396,A
1993.699492461747,C
1993.7033529051566,A
1993.7783440215185,A
1994.010289749152,B
1994.031335341379,B
1994.090107591363,C
1994.2434590749033,A
1994.325039686677,A
1994.447861090617,C
1994.7369566495997,A
1994.833807323221,A
1995.0904613448672,A
1995.0907878386295,D
1995.1755878525717,A
1995.2361651594956,C
1995.2473741698548,C
1995.2759884343898,A
1995.3121382724094,D
1995.3858623361104,A
1995.4856846884973,C
1995.6238808880057,A
1995.658530668054,B
1995.667331910518,A
1995.7737502944196,C
1995.7749774706729,A
1995.835401603986,A
1995.9954500614685,A
1996.0293788376168,C
1996.094796840588,B
1996.1045484278866,A
1996.1603997870145,A
1996.3880114785848,A
1996.5373543520247,C
1996.560761820406,A
1996.5909864366004,A
1996.645351986382,B
1996.7260649511077,B
1996.808288487778,B
1996.891731426706,C
1996.9159304535572,A
1997.0390557951557,A
1997.0582503638082,C
1997.2939664045623,D
1997.4429720030428,A
1997.4751231410012,A
1997.530857501548,D
1997.6256915645238,C
1997.6793390671517,B
1997.7924300093032,C
1997.8377371601864,C
1997.8458729437732,A
1997.8726999887547,C
1997.9287518896708,A
1998.0252681896345,C
1998.1293228888355,A
1998.5274040507775,C
1998.5637023090972,A
1998.6097263163401,C
1998.622598723205,D
1998.6296600166597,A
1998.7757562537242,C
1998.8927742535645,A
1998.9217854261485,D
1999.0999059451324,A
1999.115499957783,A
1999.3900276158656,C
1999.591115135867,B
1999.8043852470505,A
2000.010061041938,B
2000.2339978179148,C
2000.4488234315481,A
2000.496851562076,D
2000.6617715312134,A
2000.6728036545105,A
2000.6821499110065,D
2000.802462123767,C
2000.9919707564018,D
2001.0955947568732,A
2001.244416218023,C
2001.31008018184,C
2001.3381734540797,C
2001.4131751784323,A
2001.4269220338103,A
2001.502818068409,A
2001.6681801330656,C
2001.8043446471847,A
2001.8152176243655,A
2002.1090526006574,C
2002.1930886181815,B
2002.2420043956763,C
2002.4124412962565,D
2002.4222754248235,A
2002.5984671128176,D
2002.6408455784017,A
2002.7132905046283,C
2002.7727961991495,A
2002.8140541035611,A
2002.8232774815065,C
2002.8603267971005,B
2002.964743999173,A
2003.0577686753363,A
2003.2597693247606,A
2003.2777841213435,D
2003.3549540768947,B
2003.4182733028997,A
2003.4964621849704,B
2003.5616516765808,A
2003.6154090763166,C
2003.6379717223558,D
2003.6509144406077,A
2003.7471343261768,B
2003.8422948177997,A
2004.030143401597,A
2004.2680193446058,A
2004.3342585665366,A
2004.580649259985,A
2004.6060193147816,A
2004.689565660258,A
2004.7129559206958,D
2004.7871207185485,A
2004.8082962265973,A
2004.8634827308101,A
2005.110580319017,A
2005.1227784172734,C
2005.2425001979702,A
2005.3646448604854,D
2005.3897919013918,A
2005.4567631853558,B
2005.575736696751,A
2005.783231330801,A
2005.811123062928,C
2005.8560717432422,A
2006.0027523432323,D
2006.138978938087,C
2006.144027751087,D
2006.224658894337,A
2006.259103264097,A
2006.3671038477787,C
2006.6367134772647,D
2006.9294452805116,D
2006.9312802870718,C
2007.1339760932892,A
2007.1502027931706,A
2007.1606296098182,C
2007.2255250374449,C
2007.306752908648,C
2007.380702080277,C
2007.4507287746083,B
2007.4610584825164,C
2007.4974384163252,D
2007.5019725805028,A
2007.5654191850713,A
2007.6485647971874,A
2007.7496977122387,D
2007.7655031458885,A
2007.7678790894151,B
2008.0292603025025,C
2008.1706692536552,B
2008.3058027464174,A
2008.3430786337542,C
2008.4941311690143,A
2008.5469535097297,A
2008.618171404445,A
2008.6402460474956,A
2009.0001283266254,C
2009.1278164768787,A
2009.1552436569075,A
2009.2510202744152,A
2009.3946841841966,A
2009.4047140063424,B
2009.4180406026837,D
2009.456724292468,C
2009.7641903129286,A
2009.8820296840495,D
2009.897883325786,C
2009.9119634936408,D
2009.972488096992,C
